SafetyMargin,Eta,Tau,NumberOfCollisions
0.02669321559369564,0.7926250696182251,0.8249316215515137,39
0.022563543170690536,0.3696099519729614,0.4693654179573059,39
0.03548790141940117,0.5157904624938965,0.38250860571861267,0
0.067502960562706,0.5095276832580566,0.8951295614242554,0
0.02567187324166298,0.6874487996101379,0.7291308641433716,21
0.01789303869009018,0.12257743626832962,0.14506034553050995,26
0.0173172764480114,0.254652738571167,0.5743842124938965,102
0.04390959069132805,0.5662999749183655,0.463230162858963,0
0.03541923314332962,0.3940103054046631,0.42521563172340393,1
0.049471959471702576,0.8501890897750854,0.9683709740638733,4
0.04347386211156845,0.5099284052848816,0.14494208991527557,0
0.07160220295190811,0.9790739417076111,0.917330801486969,9
0.022187136113643646,0.25543466210365295,0.26828303933143616,16
0.0505734346807003,0.34922492504119873,0.9864280819892883,21
0.016006669029593468,0.5808752775192261,0.474213570356369,23
0.056663502007722855,0.45734626054763794,0.010369710624217987,0
0.09140010923147202,0.0901847779750824,0.10931170731782913,0
0.006723175290971994,0.09790042787790298,0.45641255378723145,104
0.06682843714952469,0.3937150239944458,0.753866970539093,12
0.01254101563245058,0.7418336868286133,0.12789151072502136,3
0.031089598312973976,0.49224787950515747,0.6951170563697815,17
0.025929806753993034,0.971415638923645,0.647399365901947,14
0.026603391394019127,0.18940582871437073,0.5661827325820923,48
0.0769830197095871,0.40008971095085144,0.9488996267318726,0
0.04308348149061203,0.15050187706947327,0.9484769105911255,21
0.07287298887968063,0.9686785936355591,0.11117446422576904,0
0.06461216509342194,0.9927655458450317,0.6187599897384644,0
0.029673641547560692,0.8971018195152283,0.11518930643796921,0
0.05367716774344444,0.04086112231016159,0.15295179188251495,1
0.048803746700286865,0.018186306580901146,0.8560797572135925,75
0.059673260897397995,0.5966089963912964,0.11056298762559891,0
0.002657076111063361,0.3123430609703064,0.1902536153793335,104
0.05968401953577995,0.4273189306259155,0.4974575936794281,0
0.08630851656198502,0.2113676816225052,0.9567394256591797,8
0.009714830666780472,0.16197916865348816,0.6313305497169495,154
0.046226345002651215,0.9568203687667847,0.29396799206733704,0
0.08985134214162827,0.8759174942970276,0.7396931052207947,0
0.003795561147853732,0.9742132425308228,0.9367504715919495,295
0.03155283257365227,0.5738776326179504,0.07972501963376999,0
0.05731206759810448,0.7251195907592773,0.06925113499164581,0
0.05396728590130806,0.5465447306632996,0.18010181188583374,0
0.05776863917708397,0.5989977121353149,0.20048922300338745,0
0.049688275903463364,0.8477445840835571,0.44143086671829224,0
0.06367161124944687,0.21415647864341736,0.14939486980438232,0
0.06992501020431519,0.24939008057117462,0.8454838395118713,23
0.028088202700018883,0.4834967255592346,0.9230607748031616,127
0.0361490473151207,0.8090804219245911,0.46104535460472107,0
0.04680066183209419,0.13155557215213776,0.011991326697170734,0
0.043848711997270584,0.7659329771995544,0.1542067974805832,0
0.002469749888405204,0.6195080876350403,0.41701120138168335,111
0.03592115268111229,0.32342448830604553,0.40664947032928467,0
0.07500095665454865,0.9782093167304993,0.6071903705596924,0
0.010539478622376919,0.10668378323316574,0.03140375018119812,14
0.02502422034740448,0.1145193949341774,0.2544723451137543,24
0.09906227141618729,0.6932381391525269,0.29761308431625366,0
0.04420819133520126,0.18969061970710754,0.14264026284217834,0
0.029874557629227638,0.008755735121667385,0.11994113773107529,2
0.006300617940723896,0.005332299508154392,0.661730945110321,289
0.007733829319477081,0.5688753128051758,0.6185836791992188,114
0.006914661265909672,0.2291959524154663,0.8807512521743774,455
0.022615207359194756,0.38409659266471863,0.4026648998260498,13
0.05526351556181908,0.9990137219429016,0.4350246787071228,0
0.007755006197839975,0.7219772338867188,0.16827605664730072,9
0.010053666308522224,0.5208695530891418,0.18226267397403717,23
0.042148686945438385,0.8601817488670349,0.9016442894935608,11
0.021941136568784714,0.10042224079370499,0.2783617079257965,30
0.0015470989746972919,0.38876208662986755,0.6212604641914368,366
0.03722109645605087,0.34852585196495056,0.8977490067481995,33
0.005794396158307791,0.6193051338195801,0.7110777497291565,208
0.007475717458873987,0.771148145198822,0.6626671552658081,124
0.07614920288324356,0.5594455599784851,0.24330298602581024,0
0.09846267849206924,0.8245201706886292,0.40382760763168335,0
0.056452877819538116,0.5705173015594482,0.828225314617157,1
0.008099803701043129,0.1671256422996521,0.08179891109466553,73
0.02972833812236786,0.6545137166976929,0.8947268724441528,36
0.04455939680337906,0.49229034781455994,0.8835833072662354,28
0.08044390380382538,0.5877482891082764,0.00021599349565804005,0
0.09316472709178925,0.18056592345237732,0.2647440433502197,0
0.09717542678117752,0.24155525863170624,0.9505839943885803,0
0.027009103447198868,0.6435719132423401,0.7643554210662842,27
0.007249943912029266,0.26819291710853577,0.8700973391532898,469
0.08703494071960449,0.060225844383239746,0.33703091740608215,4
0.040503665804862976,0.04245197772979736,0.05779464542865753,0
0.05390625074505806,0.927301287651062,0.08213908970355988,0
0.03779098019003868,0.07130811363458633,0.9133312702178955,57
0.0956348180770874,0.6754482388496399,0.1311420202255249,0
0.030165886506438255,0.18558119237422943,0.5801409482955933,26
0.05175715684890747,0.7375952005386353,0.6315657496452332,1
0.07302392274141312,0.8967053294181824,0.6341010928153992,0
0.07670702040195465,0.02096022479236126,0.8323769569396973,24
0.010432773269712925,0.8823493123054504,0.9259783029556274,122
0.03930805251002312,0.90348219871521,0.1077638566493988,0
0.08733919262886047,0.9862768054008484,0.14884862303733826,0
0.07333693653345108,0.60597825050354,0.798880398273468,0
0.04990578070282936,0.00935861375182867,0.8825076222419739,27
0.08904224634170532,0.3219883143901825,0.6043752431869507,3
0.06991087645292282,0.588014543056488,0.7571533918380737,8
0.08878517150878906,0.13548816740512848,0.499748170375824,0
0.041301172226667404,0.21934562921524048,0.7666090726852417,41
0.09039504081010818,0.8015672564506531,0.26401033997535706,0
0.017508795484900475,0.08456218242645264,0.681843638420105,128
0.026400594040751457,0.1377611756324768,0.7021561861038208,103
0.0673990473151207,0.36073029041290283,0.3954319655895233,0
0.06784313172101974,0.37892070412635803,0.7410646080970764,15
0.08849232643842697,0.9555788636207581,0.8506680130958557,0
0.09678656607866287,0.3826640546321869,0.7712649703025818,9
0.08864519000053406,0.07921762764453888,0.5465386509895325,0
0.08246054500341415,0.15418992936611176,0.840070903301239,0
0.02149377204477787,0.8454381227493286,0.5353630185127258,12
0.05208072066307068,0.5901072025299072,0.4819367527961731,0
0.02225588820874691,0.9294235706329346,0.22118711471557617,0
0.09391628950834274,0.7894545197486877,0.9856671690940857,0
0.01657726615667343,0.9855537414550781,0.7374114990234375,43
0.03402813524007797,0.9393467307090759,0.0018278306815773249,0
0.0621107779443264,0.7796391248703003,0.778322160243988,2
0.025897741317749023,0.005592298228293657,0.5525886416435242,45
0.02528291381895542,0.3982919454574585,0.863069474697113,97
0.08855623006820679,0.8441712260246277,0.7604475617408752,0
0.0596078522503376,0.8949921131134033,0.6980037093162537,0
0.09033297002315521,0.738217294216156,0.7097654342651367,6
0.013680653646588326,0.5896124243736267,0.6323983073234558,60
0.049803100526332855,0.10691787302494049,0.4230588674545288,12
0.07671984285116196,0.3173139989376068,0.6236371397972107,0
0.02688773348927498,0.726656436920166,0.21109387278556824,0
0.05023670196533203,0.5128759145736694,0.6805052161216736,2
0.08019306510686874,0.36535415053367615,0.32601794600486755,0
0.07942496985197067,0.507584273815155,0.31212401390075684,0
0.09558098763227463,0.9204707741737366,0.545378565788269,0
0.02677738480269909,0.7105120420455933,0.04936236888170242,0
0.07836351543664932,0.21607990562915802,0.32896554470062256,0
0.07292768359184265,0.9685044288635254,0.5364351868629456,0
0.04963858053088188,0.7863225936889648,0.7263583540916443,0
0.08426213264465332,0.18021583557128906,0.815035343170166,2
0.07121516764163971,0.7565818428993225,0.3237481117248535,0
0.07322435826063156,0.24038448929786682,0.22542008757591248,0
0.06470919400453568,0.05088203772902489,0.6033366322517395,36
0.08333469927310944,0.9047436714172363,0.19041237235069275,0
0.03403260186314583,0.7624580264091492,0.30073022842407227,0
0.03961070626974106,0.15617303550243378,0.010365435853600502,0
0.00016341863374691457,0.19126801192760468,0.32458195090293884,235
0.08117567002773285,0.7864092588424683,0.3209441006183624,0
0.034654658287763596,0.7543091773986816,0.7504005432128906,21
0.07973149418830872,0.35773569345474243,0.253758043050766,0
0.0033131910022348166,0.7242876291275024,0.817383348941803,274
0.01792929135262966,0.5867446064949036,0.09110455960035324,0
0.05279146507382393,0.5150297284126282,0.3363375961780548,0
0.04590853676199913,0.7995418906211853,0.5889559984207153,0
0.023578371852636337,0.6576507687568665,0.4408804178237915,1
0.08455618470907211,0.10696989297866821,0.17517271637916565,0
0.006145480554550886,0.5117981433868408,0.21905875205993652,57
0.0714716762304306,0.509457528591156,0.16572676599025726,0
0.09676387906074524,0.3447888493537903,0.13628320395946503,0
0.03546784073114395,0.28211379051208496,0.5400789976119995,23
0.05771016702055931,0.7624867558479309,0.7557408809661865,0
0.07567302882671356,0.5969001650810242,0.6359738707542419,0
0.025205394253134727,0.5918585062026978,0.229203462600708,0
0.029216637834906578,0.026629572734236717,0.5852893590927124,38
0.056747402995824814,0.03236329182982445,0.4514322578907013,22
0.07519808411598206,0.8209460973739624,0.79084712266922,0
0.035235416144132614,0.009318518452346325,0.3826281428337097,18
0.08303513377904892,0.7256917953491211,0.3226882219314575,0
0.0015083589823916554,0.2764355540275574,0.9756544828414917,354
0.0076789469458162785,0.9219580888748169,0.6335195899009705,51
0.0270424485206604,0.7622243762016296,0.018576055765151978,0
0.06304053217172623,0.5090861320495605,0.079940065741539,0
0.07008460909128189,0.5318423509597778,0.42488208413124084,0
0.01635642722249031,0.2043365240097046,0.4589636027812958,64
0.004262800794094801,0.5496453046798706,0.7945982217788696,312
0.06929507106542587,0.5280907154083252,0.8145482540130615,0
0.06945474445819855,0.34315261244773865,0.7403006553649902,0
0.03158555552363396,0.45190295577049255,0.3313283920288086,0
0.07461082190275192,0.1887199431657791,0.46837878227233887,4
0.002314979210495949,0.8472328186035156,0.966022253036499,314
0.04322201386094093,0.9242664575576782,0.4086083769798279,0
0.0634516105055809,0.3424850106239319,0.15967440605163574,0
0.04279458150267601,0.6747918128967285,0.41200196743011475,0
0.09401606768369675,0.4537239372730255,0.28793394565582275,0
0.0309757087379694,0.9638710618019104,0.4495043158531189,0
0.07970306277275085,0.5313180088996887,0.006934859789907932,0
0.08948805183172226,0.5752416253089905,0.8806201815605164,0
0.08751437813043594,0.9701698422431946,0.678618311882019,0
0.09315777570009232,0.612840473651886,0.38170552253723145,0
0.06937875598669052,0.5565172433853149,0.17970912158489227,0
0.0009440228459425271,0.2043255865573883,0.2347276210784912,162
0.014888529665768147,0.08779271692037582,0.1496862769126892,51
0.007840479724109173,0.4513476490974426,0.28655460476875305,76
0.046942975372076035,0.8548703789710999,0.7183085083961487,2
0.08042880892753601,0.46366238594055176,0.19621822237968445,0
0.033910926431417465,0.3255874812602997,0.5547763705253601,11
0.012653256766498089,0.2368442863225937,0.7091284990310669,114
0.07388912886381149,0.6915597915649414,0.3411211371421814,0
0.09019294381141663,0.7864625453948975,0.522045910358429,0
0.019072579219937325,0.6510404944419861,0.9355399012565613,175
0.09808307141065598,0.25448229908943176,0.8199220895767212,0
0.07250984013080597,0.97513747215271,0.24455426633358002,0
0.08525864034891129,0.2647283673286438,0.4918217957019806,0
0.014447608962655067,0.924317479133606,0.38064420223236084,4
0.0585104301571846,0.2268177568912506,0.7044879794120789,19
0.00633859122171998,0.9097150564193726,0.6368417739868164,85
0.01870855502784252,0.3559376299381256,0.8628116846084595,129
0.09695612639188766,0.8312076926231384,0.8479514718055725,0
0.021574342623353004,0.3749605119228363,0.9728574752807617,187
0.09403615444898605,0.3707548677921295,0.7961848378181458,0
0.07970346510410309,0.8755819201469421,0.287701278924942,0
0.058133453130722046,0.9986773133277893,0.19162240624427795,0
0.054508503526449203,0.07673963904380798,0.35258811712265015,0
0.030506489798426628,0.16641880571842194,0.5845385789871216,51
0.07563550770282745,0.8696740865707397,0.3345843255519867,0
0.026531562209129333,0.08529792726039886,0.6762273907661438,61
0.052024442702531815,0.09656503051519394,0.20812833309173584,1
0.08909613639116287,0.07149504125118256,0.01664038933813572,0
0.014355617575347424,0.1988685429096222,0.8037471771240234,187
0.037505265325307846,0.7710542678833008,0.11707501113414764,0
0.06113395094871521,0.355726420879364,0.9491809606552124,1
0.08528513461351395,0.06306667625904083,0.532568097114563,12
0.008927355520427227,0.6432074308395386,0.0023888805881142616,11
0.0232315044850111,0.5597506165504456,0.021306928247213364,0
0.05506245419383049,0.1503533124923706,0.9241578578948975,23
0.09989131987094879,0.7553533911705017,0.9818097949028015,0
0.0689876601099968,0.6415648460388184,0.47118672728538513,0
0.07524459064006805,0.8789658546447754,0.814332902431488,1
0.09841549396514893,0.40762320160865784,0.5032688975334167,0
0.09936591237783432,0.39649254083633423,0.5843209028244019,0
0.020371219143271446,0.013173968531191349,0.3299939036369324,54
0.002506931545212865,0.929306149482727,0.5919625163078308,138
0.07502928376197815,0.102689228951931,0.5953340530395508,0
0.0519099235534668,0.055787328630685806,0.7192343473434448,3
0.048236243426799774,0.3333660066127777,0.4563760459423065,0
0.01777142845094204,0.48857393860816956,0.12451490759849548,1
0.05779225379228592,0.9618952870368958,0.08793280273675919,0
0.007078199181705713,0.6985472440719604,0.6620417237281799,143
0.031965311616659164,0.2960949242115021,0.08712876588106155,0
0.039998140186071396,0.5420347452163696,0.4027194082736969,2
0.011881530284881592,0.8712804913520813,0.9903298020362854,154
0.09934838861227036,0.6767343878746033,0.5097419619560242,0
0.03761493042111397,0.03895098716020584,0.3079434633255005,0
0.08013959974050522,0.3855466842651367,0.48939818143844604,0
0.03841542452573776,0.7294941544532776,0.07994165271520615,0
0.05931713804602623,0.6996805667877197,0.44074785709381104,0
0.005525433924049139,0.036095116287469864,0.9528913497924805,399
0.014674593694508076,0.006390162743628025,0.7780894637107849,269
0.05213958024978638,0.3888832926750183,0.8238064050674438,7
0.09330490231513977,0.8483138680458069,0.49532899260520935,0
0.0747094675898552,0.8666929602622986,0.9861745238304138,9
0.014960281550884247,0.38783520460128784,0.6178672313690186,143
0.09696455299854279,0.22284255921840668,0.7227518558502197,0
0.06186874583363533,0.008325928822159767,0.5341505408287048,4
0.03123384155333042,0.22145149111747742,0.5955615639686584,22
0.066630519926548,0.799425482749939,0.37912100553512573,0
0.007502026855945587,0.29207682609558105,0.8757312893867493,369
0.025434566661715508,0.9800119996070862,0.4761129319667816,0
0.06995532661676407,0.2867039740085602,0.05864371359348297,0
0.0014634877443313599,0.3081749379634857,0.0762563943862915,104
0.0948306992650032,0.167145237326622,0.4958859086036682,0
0.08067139983177185,0.488919198513031,0.35179340839385986,0
0.014612439088523388,0.09387866407632828,0.23828156292438507,60
0.09174768626689911,0.06402520090341568,0.3574923872947693,0
0.07012691348791122,0.6442397832870483,0.49139198660850525,0
0.024727581068873405,0.3304334282875061,0.4933864176273346,38
0.0798303633928299,0.7683967351913452,0.027055224403738976,0
0.004846330266445875,0.4422926604747772,0.8329569697380066,280
0.08068767935037613,0.622991681098938,0.13037018477916718,0
0.017337225377559662,0.9463918805122375,0.5748105049133301,21
0.05861993506550789,0.6137881278991699,0.4325167238712311,0
0.07976913452148438,0.09092620760202408,0.7737582921981812,8
0.05089957267045975,0.9992873668670654,0.29147425293922424,0
0.010182268917560577,0.6122291684150696,0.022559043020009995,6
0.008783030323684216,0.03391573950648308,0.6808298826217651,198
0.012318050488829613,0.9304040670394897,0.8774443864822388,165
0.08515257388353348,0.2991785705089569,0.13041730225086212,0
0.015503614209592342,0.20506195724010468,0.5515781044960022,100
0.012392044998705387,0.11510197073221207,0.7917605042457581,144
0.02822827734053135,0.763569176197052,0.25344181060791016,0
0.03209561109542847,0.6951518654823303,0.49081361293792725,3
0.008215414360165596,0.5121809244155884,0.476074755191803,107
0.0690707415342331,0.17254424095153809,0.5700401067733765,0
0.06572835892438889,0.06907765567302704,0.7166475057601929,0
0.0018720005173236132,0.13406851887702942,0.44857072830200195,213
0.06954213231801987,0.5139992237091064,0.6413066983222961,0
0.005385067779570818,0.0024294450413435698,0.3693455457687378,235
0.05525919422507286,0.4514298141002655,0.5571669936180115,0
0.02660256437957287,0.4500572979450226,0.31558382511138916,1
0.006013805046677589,0.20246048271656036,0.990371584892273,375
0.018126120790839195,0.017962247133255005,0.018808996304869652,31
0.04210034757852554,0.8410184383392334,0.7083545923233032,1
0.049303214997053146,0.5597116947174072,0.8557916283607483,5
0.09130237996578217,0.6066069602966309,0.5730513334274292,0
0.07070691138505936,0.2974756062030792,0.8097661733627319,0
0.009164619259536266,0.04460423067212105,0.8552030920982361,330
0.09820713847875595,0.9476138949394226,0.37311220169067383,0
0.09134329855442047,0.01159387081861496,0.4131040871143341,0
0.03911019489169121,0.9875354170799255,0.2963946461677551,0
0.035360123962163925,0.6092979311943054,0.6287124156951904,12
0.023266097530722618,0.63832688331604,0.8864618539810181,100
0.02889855019748211,0.7272001504898071,0.9128456711769104,21
0.06382039189338684,0.6295658946037292,0.3830997347831726,0
0.01023070141673088,0.4072108268737793,0.5094744563102722,86
0.04446541890501976,0.6849098205566406,0.10344312340021133,0
0.029775653034448624,0.9694814682006836,0.9712191820144653,10
0.09213095158338547,0.3371894955635071,0.240044504404068,0
0.052245717495679855,0.970889151096344,0.3987959027290344,0
0.09017255157232285,0.6482094526290894,0.22686931490898132,0
0.09193374961614609,0.9620364904403687,0.48670148849487305,0
0.03689934313297272,0.5659555792808533,0.21282033622264862,0
0.039062872529029846,0.32809126377105713,0.5491050481796265,8
0.017878292128443718,0.8133545517921448,0.08437058329582214,0
0.05333956703543663,0.4883609414100647,0.7491036057472229,1
0.0364043153822422,0.8006048202514648,0.5588276982307434,0
0.08816180378198624,0.8720687031745911,0.8677527904510498,0
0.07086555659770966,0.02370302937924862,0.30763962864875793,0
0.04806320369243622,0.3468742370605469,0.18082618713378906,0
0.015082797966897488,0.39032191038131714,0.7915611267089844,149
0.06019968539476395,0.41209855675697327,0.006440269760787487,0
0.046556632965803146,0.3647231161594391,0.19430159032344818,0
0.0880819782614708,0.5670900940895081,0.49917495250701904,0
0.050980646163225174,0.7150416374206543,0.3539119362831116,0
0.082645945250988,0.559219241142273,0.8894532322883606,3
0.0861683115363121,0.3964630663394928,0.9724655151367188,0
0.08686171472072601,0.39584341645240784,0.5284701585769653,0
0.023362329229712486,0.9139276742935181,0.18261085450649261,0
0.02294040471315384,0.9926196336746216,0.6139899492263794,0
0.09404703974723816,0.6721182465553284,0.8241971731185913,0
0.05423495173454285,0.6002654433250427,0.4407399892807007,0
0.07887643575668335,0.8897646069526672,0.21529050171375275,0
0.07043012231588364,0.2647795081138611,0.6094980835914612,3
0.012668410316109657,0.11422834545373917,0.6619991064071655,161
0.06870894134044647,0.45635536313056946,0.22293387353420258,0
0.05476979538798332,0.8983705639839172,0.047963351011276245,0
0.05280013009905815,0.8964394927024841,0.5434616804122925,0
0.051311880350112915,0.6823200583457947,0.5387322902679443,0
0.05434942990541458,0.6811652779579163,0.9897563457489014,0
0.050032950937747955,0.4445871412754059,0.6606046557426453,12
0.049239810556173325,0.012726045213639736,0.32283592224121094,13
0.09684985131025314,0.6126459240913391,0.7041457295417786,1
0.08506415039300919,0.7657011151313782,0.03859196975827217,0
0.037010129541158676,0.7478617429733276,0.9141087532043457,8
0.07894293963909149,0.10668625682592392,0.9245172142982483,0
0.02946328930556774,0.987705409526825,0.9846187233924866,23
0.015133524313569069,0.44166597723960876,0.05077081918716431,8
0.04720146581530571,0.7174612283706665,0.6188007593154907,9
0.0934656485915184,0.1853293925523758,0.44452905654907227,0
0.07537712901830673,0.18562555313110352,0.41058269143104553,0
0.07520364224910736,0.5163573622703552,0.466327428817749,0
0.08155205845832825,0.4657829999923706,0.8555381298065186,10
0.028120780363678932,0.15726925432682037,0.3878008723258972,19
0.08124170452356339,0.04006456583738327,0.7317409515380859,9
0.03989990055561066,0.6364164352416992,0.22273272275924683,0
0.05245988443493843,0.93252032995224,0.0799899771809578,0
0.008699549362063408,0.9924506545066833,0.6997055411338806,90
0.03741290792822838,0.2406505048274994,0.7129489779472351,40
0.009156538173556328,0.5296359062194824,0.7120846509933472,179
0.09731411188840866,0.7665943503379822,0.8099232912063599,0
0.012046432122588158,0.2594791352748871,0.9965014457702637,227
0.08831126987934113,0.8176798820495605,0.4968089461326599,0
0.08096874505281448,0.44336411356925964,0.9169701933860779,0
0.051833927631378174,0.8187752366065979,0.6325674653053284,2
0.016336245462298393,0.5708786845207214,0.26078346371650696,11
0.020441100001335144,0.46498391032218933,0.5653815865516663,50
0.0840374231338501,0.9029409885406494,0.9476122260093689,0
0.06107126548886299,0.33158591389656067,0.7206637263298035,10
0.03958558663725853,0.668566107749939,0.5744388699531555,1
0.08490277081727982,0.9178602695465088,0.33340755105018616,0
0.08468218892812729,0.43800655007362366,0.6888700723648071,0
0.0034543455112725496,0.6549592018127441,0.912655770778656,349
0.07168673723936081,0.041220903396606445,0.31242480874061584,0
0.014140712097287178,0.42382386326789856,0.6024352312088013,80
0.04448947310447693,0.14077922701835632,0.39418870210647583,25
0.0659068375825882,0.49501776695251465,0.48803821206092834,2
0.07708431780338287,0.06925507634878159,0.9694055318832397,0
0.010504779405891895,0.39210426807403564,0.9870277643203735,342
0.07916241139173508,0.31628212332725525,0.6036621928215027,0
0.019779682159423828,0.5404521226882935,0.8802273869514465,107
0.07317917793989182,0.03361159935593605,0.5878995656967163,0
0.09639831632375717,0.23254220187664032,0.11205331236124039,0
0.09806787222623825,0.45110875368118286,0.07535049319267273,0
0.020746346563100815,0.9903076887130737,0.22529101371765137,2
0.05333767086267471,0.27354130148887634,0.5407134294509888,0
0.01978488080203533,0.7185168266296387,0.3177185356616974,1
0.07675478607416153,0.8372982740402222,0.35581517219543457,0
0.02478688582777977,0.8240199089050293,0.24747106432914734,0
0.07950301468372345,0.045859385281801224,0.30079904198646545,0
0.08299001306295395,0.04677494615316391,0.6254822611808777,0
0.0020712497644126415,0.37696051597595215,0.11916909366846085,87
0.08460114896297455,0.3215646743774414,0.4874441921710968,0
0.08519496768712997,0.624665379524231,0.7719183564186096,0
0.06003876402974129,0.6068706512451172,0.17715761065483093,0
0.0020489131566137075,0.8111140727996826,0.9935482144355774,306
0.08737746626138687,0.8454912900924683,0.017604757100343704,0
0.009208007715642452,0.8048098087310791,0.08432585746049881,2
0.022807322442531586,0.2952972948551178,0.7903487086296082,86
0.09147654473781586,0.48824700713157654,0.6217706203460693,0
0.047433674335479736,0.1308784931898117,0.04567492753267288,0
0.04495132341980934,0.06115466728806496,0.012270456179976463,0
0.059927016496658325,0.40207749605178833,0.217378631234169,0
0.013280785642564297,0.19747456908226013,0.8967564105987549,204
0.07429555058479309,0.9920182228088379,0.9120336174964905,0
0.05913018807768822,0.41468924283981323,0.40248703956604004,0
0.009854505769908428,0.31000179052352905,0.06754778325557709,36
0.0888047143816948,0.32661789655685425,0.3330202102661133,0
0.025278648361563683,0.9463284015655518,0.023243572562932968,0
0.0385633260011673,0.5839669704437256,0.9347683191299438,13
0.008824075572192669,0.7080411314964294,0.5194480419158936,64
0.09457326680421829,0.9206599593162537,0.5609961748123169,0
0.07074175775051117,0.8428630828857422,0.5058886408805847,0
0.025418836623430252,0.4952325224876404,0.003211730858311057,0
0.08944875001907349,0.5297776460647583,0.44778063893318176,0
0.05734587833285332,0.27883219718933105,0.9085700511932373,36
0.028513306751847267,0.5468851923942566,0.48771998286247253,5
0.047559238970279694,0.8358238935470581,0.07925063371658325,0
0.06000030040740967,0.22889436781406403,0.5464932322502136,6
0.03125704452395439,0.7409424781799316,0.5740072131156921,4
0.02174757793545723,0.3633650243282318,0.6318639516830444,13
0.01506217010319233,0.8435278534889221,0.7934547066688538,99
0.020614229142665863,0.35443171858787537,0.1951715052127838,6
0.02436806634068489,0.35276520252227783,0.7090805172920227,41
0.005686665419489145,0.4311939477920532,0.9041491746902466,374
0.09827456623315811,0.09487660974264145,0.010003451257944107,0
0.04136006534099579,0.6606442928314209,0.20009499788284302,0
0.019153371453285217,0.07664843648672104,0.3049272298812866,67
0.028371870517730713,0.5503668189048767,0.6783275008201599,15
0.06720331311225891,0.9832762479782104,0.24801160395145416,0
0.07372913509607315,0.9512984156608582,0.03185452148318291,0
0.05120564252138138,0.2840431034564972,0.6234034895896912,7
0.008871105499565601,0.31951653957366943,0.9523832201957703,348
0.08629786968231201,0.25612950325012207,0.9523175954818726,13
0.04199125990271568,0.21499092876911163,0.4368040859699249,6
0.01553153432905674,0.34939733147621155,0.6382049918174744,139
0.06247016414999962,0.20518377423286438,0.27979758381843567,0
0.08065042644739151,0.7454723715782166,0.05586676299571991,0
0.08052375912666321,0.2822999358177185,0.6190147399902344,0
0.05994384363293648,0.6452430486679077,0.9973505139350891,21
0.05823833495378494,0.46423792839050293,0.2980370819568634,0
0.036125075072050095,0.20842592418193817,0.8686095476150513,50
0.05946049094200134,0.6912814378738403,0.13268962502479553,0
0.0882532000541687,0.9337345957756042,0.31614577770233154,0
0.050028491765260696,0.7262697219848633,0.6143293976783752,0
0.03947969153523445,0.5933080315589905,0.8554895520210266,15
0.09760414063930511,0.8327839970588684,0.5402290225028992,0
0.042075954377651215,0.17117907106876373,0.27669063210487366,4
0.05425594002008438,0.9475679397583008,0.6612408757209778,0
0.01192598044872284,0.6426820158958435,0.6197488307952881,93
0.05197479948401451,0.2707758843898773,0.5135312080383301,16
0.0008212210959754884,0.4081554710865021,0.9921354651451111,484
0.04429341480135918,0.5282268524169922,0.27348974347114563,0
0.030823340639472008,0.047475025057792664,0.0914650410413742,0
0.08592884987592697,0.921770453453064,0.3108983039855957,0
0.09675142914056778,0.5378351211547852,0.17935830354690552,0
0.0001366842770949006,0.43749532103538513,0.08158008754253387,63
0.09300592541694641,0.019005324691534042,0.07487170398235321,0
0.03652830049395561,0.904735267162323,0.5475256443023682,5
0.037158604711294174,0.04724443703889847,0.4379097521305084,7
0.04413196071982384,0.2472500503063202,0.35656341910362244,2
0.0729719027876854,0.7984606027603149,0.023134326562285423,0
0.05399593710899353,0.9908452033996582,0.18465721607208252,0
0.058884259313344955,0.31198978424072266,0.6412782669067383,6
0.0958566963672638,0.7548085451126099,0.5315074324607849,0
0.02007156051695347,0.771689236164093,0.7412830591201782,58
0.07210793346166611,0.145182266831398,0.03559264540672302,0
0.03515506535768509,0.22131380438804626,0.8708233833312988,21
0.008464722894132137,0.26205068826675415,0.005762897897511721,21
0.04577188938856125,0.6682136058807373,0.7057682275772095,5
0.07501164823770523,0.40768295526504517,0.6986994743347168,3
0.06782019138336182,0.6494302153587341,0.7083674073219299,2
0.0561053641140461,0.16399410367012024,0.1221563071012497,0
0.07907319813966751,0.5161460638046265,0.9401362538337708,11
0.03960103914141655,0.932957112789154,0.4924294948577881,1
0.09472205489873886,0.15552189946174622,0.7029313445091248,7
0.0390147790312767,0.267317533493042,0.6030774116516113,6
0.044416796416044235,0.02939138561487198,0.4200865924358368,6
0.032991234213113785,0.7689206004142761,0.19170480966567993,0
0.04194018617272377,0.8325559496879578,0.8769187927246094,7
0.06517024338245392,0.6333345174789429,0.12425678223371506,0
0.07560878247022629,0.5495036840438843,0.8117234706878662,0
0.07977479696273804,0.24450701475143433,0.6575960516929626,0
0.07243027538061142,0.45132172107696533,0.34719017148017883,0
0.0694412961602211,0.4298287332057953,0.7297302484512329,0
0.05998222902417183,0.5948169827461243,0.360735148191452,0
0.027328908443450928,0.6709420084953308,0.131513774394989,0
0.02869165502488613,0.6358323097229004,0.5406123995780945,1
0.049185898154973984,0.8476719260215759,0.9967530965805054,36
0.02420423924922943,0.5007714033126831,0.9884482622146606,136
0.014423337765038013,0.8591059446334839,0.7534458041191101,69
0.04539450630545616,0.16249831020832062,0.890123724937439,28
