SafetyMargin,Eta,Tau,output
0.0143092395737767,0.7551401257514954,0.6380515694618225,37
0.0315859280526638,0.5864533185958862,0.8946993947029114,34
0.034603189677,0.0033584865741431,0.4381202459335327,25
0.0612302683293819,0.4756362736225128,0.4610177278518677,0
0.0045426082797348,0.9914178848266602,0.5818657875061035,71
0.0325111635029315,0.2778892815113067,0.629180908203125,19
0.0935046896338462,0.7245740294456482,0.1334055066108703,0
0.0106138512492179,0.7617788910865784,0.907262921333313,150
0.0357506051659584,0.8966466784477234,0.6915051937103271,8
0.0036717613693326,0.6769859194755554,0.3647366464138031,93
0.0446693375706672,0.5169054865837097,0.6954262852668762,2
0.0068009248934686,0.4457094967365265,0.677590012550354,136
0.037096869200468,0.1563029438257217,0.5959173440933228,13
0.067218042910099,0.271077036857605,0.8932815790176392,13
0.0206142291426658,0.3544317185878753,0.1951715052127838,6
0.0643069893121719,0.4006780385971069,0.1237832605838775,0
0.0823873654007911,0.9610530138015748,0.5890583992004395,0
0.0440371334552764,0.0314995236694812,0.7646499872207642,25
0.0626517683267593,0.1906240135431289,0.963167369365692,26
0.032289121299982,0.274836003780365,0.3718288838863373,1
0.0738255009055137,0.8421505093574524,0.2965681552886963,0
0.0833732932806015,0.3443498611450195,0.6291521787643433,0
0.0073647843673825,0.7120124101638794,0.1740375310182571,26
0.092891477048397,0.2005859762430191,0.7552433013916016,0
0.0992595627903938,0.605208158493042,0.3394545912742615,0
0.0082261450588703,0.8799872994422913,0.5241722464561462,53
0.0362727120518684,0.5721388459205627,0.9008724689483644,40
0.0685443356633186,0.4429658949375152,0.1884096264839172,0
0.014674593694508,0.006390162743628,0.7780894637107849,269
0.0773709341883659,0.5520698428153992,0.6768953204154968,0
0.0444894731044769,0.1407792270183563,0.3941887021064758,25
0.0294670257717371,0.1596855521202087,0.3272516131401062,12
0.0500365979969501,0.1299538016319275,0.1439896076917648,0
0.0041066603735089,0.4654014706611633,0.0410894453525543,53
0.0037043520715087,0.5069900155067444,0.3870168328285217,115
0.0223537907004356,0.3223638534545898,0.1457660496234893,3
0.086607925593853,0.5591105222702026,0.2328685671091079,0
0.075996033847332,0.6932135224342346,0.5187133550643921,0
0.0224008988589048,0.1229658424854278,0.3057192265987396,27
0.0751726329326629,0.1514603793621063,0.962693214416504,22
0.0351324491202831,0.6556046009063721,0.3924245238304138,1
0.0211261119693517,0.3628661334514618,0.4255504310131073,32
0.0165742021054029,0.1066758409142494,0.2208786904811859,33
0.082089327275753,0.015150586143136,0.5310700535774231,0
0.009416620247066,0.1366633176803589,0.6217968463897705,254
0.0341955833137035,0.3530377447605133,0.3373900353908539,1
0.0542087852954864,0.0333133861422538,0.1447531580924987,0
0.0542559400200843,0.9475679397583008,0.6612408757209778,0
0.0243552401661872,0.4323799312114715,0.8736796975135803,127
0.0078700678423047,0.5068588256835938,0.2554155588150024,62
0.0710609331727027,0.8460137248039246,0.5074518322944641,0
0.0507868602871894,0.2738429307937622,0.3111375868320465,0
0.0785015597939491,0.6944682598114014,0.9899517297744752,0
0.060724776238203,0.1616218984127044,0.9056459665298462,5
0.066894456744194,0.5246571898460388,0.8564637303352356,0
0.0117185087874531,0.6695736646652222,0.3583930134773254,37
0.0375851690769195,0.527278482913971,0.662572979927063,1
0.0292957108467817,0.3788564503192901,0.4757567048072815,10
0.076406255364418,0.3299621939659118,0.3395158350467682,0
0.0350074619054794,0.6496728658676147,0.9204517602920532,13
0.0132593782618641,0.553342878818512,0.6743849515914917,103
0.0471802614629268,0.9158516526222228,0.4805273711681366,0
0.0154554145410656,0.120338462293148,0.6372658610343933,147
0.0624913871288299,0.0074533512815833,0.1554179787635803,0
0.0643899217247963,0.7583074569702148,0.9760242104530334,10
0.001289117266424,0.988584280014038,0.2991414368152618,20
0.0251876171678304,0.9084393382072448,0.7341702580451965,4
0.0084915477782487,0.7207925319671631,0.1301916390657425,7
0.0848997458815574,0.3703455328941345,0.6589462161064148,0
0.097540907561779,0.4915266931056976,0.317279189825058,0
0.0651912614703178,0.1572041809558868,0.5341869592666626,11
0.0290859080851078,0.0861686766147613,0.935802400112152,72
0.0986351817846298,0.2805212736129761,0.9395626783370972,12
0.002682965947315,0.5043723583221436,0.902008891105652,395
0.0533081591129303,0.0556120388209819,0.6062099933624268,0
0.0992716997861862,0.9699535965919496,0.9281415939331056,0
0.0434501431882381,0.4365788400173187,0.9210834503173828,35
0.0097379982471466,0.3358176946640014,0.0885247066617012,28
0.0694013461470604,0.2404205352067947,0.9822564721107484,2
0.0113097969442605,0.4710035324096679,0.0050033470615744,11
0.0056564095430076,0.2524022161960602,0.2835952043533325,154
0.0469105765223503,0.7290599346160889,0.3591590821743011,0
0.0990653857588768,0.3391199111938476,0.4894069731235504,0
0.0102952253073453,0.7241221070289612,0.9569040536880492,178
0.0102967899292707,0.2312415242195129,0.8783835172653198,236
0.0616584382951259,0.8628172278404236,0.1663472056388855,0
0.0438413769006729,0.1809559166431427,0.5769529938697815,16
0.0218888204544782,0.9532437920570374,0.990601658821106,72
0.051958292722702,0.9957678914070128,0.8739829659461975,0
0.0487742498517036,0.7915291786193848,0.0556063242256641,0
0.0136184571310877,0.7746503353118896,0.0449792966246604,3
0.0712140575051307,0.9338719844818116,0.6481218338012695,0
0.0119510069489479,0.2908722758293152,0.9872231483459472,250
0.0833325162529945,0.484670877456665,0.0904890298843383,0
0.0557061843574047,0.8416187763214111,0.5286169648170471,0
0.00266989110969,0.3703890740871429,0.5343875885009766,290
0.09479271620512,0.8448571562767029,0.0496569909155368,0
0.0001278757845284,0.5099758505821228,0.8338599801063538,446
0.0151644945144653,0.1005124375224113,0.0813682898879051,19
0.0570885017514228,0.8619694113731384,0.1865916699171066,0
0.0065966355614364,0.289630115032196,0.8252778649330139,235
0.0647605061531066,0.1974210888147354,0.8860883712768555,13
0.0111153228208422,0.1180795952677726,0.9707160592079164,352
0.066346488893032,0.7036401033401489,0.3172641396522522,0
0.0902545675635337,0.7132835984230042,0.970261812210083,0
0.0976612344384193,0.4019833207130432,0.2399466782808303,0
0.06143519282341,0.1081651225686073,0.915910542011261,17
0.0012455357937142,0.7618057727813721,0.90898597240448,356
0.014261245727539,0.8650572299957275,0.5136994123458862,20
0.069422036409378,0.9623843431472778,0.839752197265625,0
0.0921560674905777,0.2240768671035766,0.341556042432785,0
0.0982797071337699,0.1502885669469833,0.4931491911411285,0
0.0009440228459425,0.2043255865573883,0.2347276210784912,162
0.0561867654323577,0.8507522344589233,0.8423542976379395,0
0.0805237591266632,0.2822999358177185,0.6190147399902344,0
0.0894451513886451,0.6627607941627502,0.8913559317588806,13
0.0602346956729888,0.0788693204522132,0.0634386539459228,0
0.0289505030959844,0.2572851479053497,0.207975760102272,2
0.0313349850475788,0.8601166009902954,0.5989290475845337,6
0.0121066030114889,0.1613513827323913,0.71973717212677,241
0.0326222442090511,0.0505569539964199,0.3011774718761444,9
0.0179932042956352,0.6097963452339172,0.64136803150177,83
0.0312528200447559,0.5684571266174316,0.2149691879749298,0
0.0932785421609878,0.7170001864433289,0.1431393325328827,0
0.0715387016534805,0.0750997886061668,0.7821897864341736,9
0.0784131437540054,0.1148838177323341,0.2816818058490753,0
0.055010437965393,0.1655396223068237,0.2653060853481293,0
0.076813094317913,0.6224132776260376,0.984269678592682,5
0.0668609961867332,0.4669192433357239,0.2023472189903259,0
0.0620622150599956,0.1636023074388504,0.5464135408401489,0
0.0748232677578926,0.6609090566635132,0.869760274887085,0
0.0656716972589492,0.2773548066616058,0.5307239294052124,0
0.0861390829086303,0.4962559640407562,0.1156331747770309,0
0.0156896878033876,0.0002715534064918,0.5832667946815491,160
0.0452537797391414,0.6807454824447632,0.0538678169250488,0
0.0117004970088601,0.3314770758152008,0.0162296015769243,20
0.0563991777598857,0.3953457176685333,0.1941121518611908,0
0.0942559614777565,0.3950543999671936,0.1333048790693283,0
0.088760457932949,0.2762092351913452,0.9397586584091188,0
0.0540863461792469,0.9491318464279176,0.2599584758281708,0
0.0571181774139404,0.9275434613227844,0.5666969418525696,0
0.0501869283616542,0.1290606409311294,0.7337413430213928,11
0.0550629571080207,0.1823796480894088,0.3629982471466064,0
0.0310111492872238,0.3869921863079071,0.3848902285099029,3
0.0408784858882427,0.9659020304679872,0.9562913775444032,11
0.0667964369058609,0.0579797104001045,0.9039979577064514,27
0.0036350488662719,0.3385102748870849,0.7149103283882141,198
0.0615290775895118,0.8414463996887207,0.7182783484458923,0
0.0988051816821098,0.6183050870895386,0.3609905242919922,0
0.0059479982592165,0.7482230067253113,0.6289296746253967,156
0.0289935823529958,0.6986238360404968,0.016059786081314,0
0.0254433136433362,0.945527970790863,0.35971799492836,0
0.0027945437468588,0.0743308663368225,0.1972489804029464,119
0.0261346399784088,0.0520998239517211,0.727144718170166,100
0.0135290054604411,0.5970593690872192,0.225016638636589,10
0.0292038917541503,0.4615934491157532,0.8378190398216248,43
0.0156428106129169,0.7394381165504456,0.6713586449623108,29
0.0800910219550132,0.7037307024002075,0.6358519792556763,0
0.01395093370229,0.4478372931480407,0.9692743420600892,235
0.0803607255220413,0.285575807094574,0.3784711360931396,0
0.0778689906001091,0.9592467546463012,0.1848287582397461,0
0.0491040423512458,0.0060195885598659,0.4711949229240417,0
0.0495301336050033,0.3930735886096954,0.774610161781311,14
0.0298591703176498,0.4121013581752777,0.1657396703958511,0
0.0210616700351238,0.2524095177650451,0.1532100290060043,12
0.0636331066489219,0.5438089966773987,0.0414828211069107,0
0.0938317775726318,0.3511829376220703,0.1450974941253662,0
0.0124827651306986,0.0585562847554683,0.1454413533210754,75
0.0394118912518024,0.795915961265564,0.8880754113197327,2
0.0460863895714283,0.6491264700889587,0.6199765205383301,1
0.0915426611900329,0.3835176229476928,0.5629373788833618,0
0.0288560576736927,0.892989993095398,0.9886159896850586,32
0.0400662384927272,0.0088681718334555,0.1298438906669616,5
0.0975861921906471,0.6887958645820618,0.7400602698326111,0
0.0236579850316047,0.0236047934740781,0.2942311465740204,36
0.0079517923295497,0.1588687598705291,0.7029476761817932,233
0.0899208113551139,0.1355258822441101,0.982093334197998,0
0.0388678275048732,0.2378681004047393,0.958808422088623,65
0.0113963112235069,0.1745364814996719,0.9979498982429504,376
0.056308414787054,0.6796911358833313,0.7790277004241943,6
0.0188772641122341,0.0531726889312267,0.5136339068412781,99
0.0509040765464305,0.3514498472213745,0.1358440667390823,0
0.0411092154681682,0.8439157605171204,0.9638465642929076,15
0.0079465620219707,0.9896974563598632,0.7931545376777649,92
0.0317715555429458,0.720050036907196,0.1916466355323791,0
0.0824803858995437,0.6820053458213806,0.5158333778381348,0
0.0983977615833282,0.960317075252533,0.1268053352832794,0
0.0720143318176269,0.6424965262413025,0.7251251339912415,0
0.0803154036402702,0.1620711386203766,0.3408605754375458,0
0.0484151653945446,0.5890836715698242,0.8393706679344177,10
0.0699406415224075,0.5219157338142395,0.6761563420295715,0
0.0221471171826124,0.5625177025794983,0.0626749917864799,4
0.0437220893800258,0.1944874078035354,0.9969461560249328,72
0.0847765877842903,0.5503571033477783,0.3332117199897766,0
0.0850641503930091,0.7657011151313782,0.0385919697582721,0
0.008534544147551,0.2479197829961776,0.9370844960212708,606
0.0089175850152969,0.2083664387464523,0.2363487184047699,51
0.073016844689846,0.0478618778288364,0.7747038006782532,7
0.0694380477070808,0.5563056468963623,0.420887291431427,0
0.0894550904631614,0.6739403605461121,0.4271070659160614,0
0.0177988447248935,0.3933702707290649,0.0897027403116226,5
0.0865564420819282,0.4222747683525085,0.6947168707847595,15
0.0741777867078781,0.9184197187423706,0.1774379462003708,0
0.0158002842217683,0.6838927268981934,0.1304504573345184,0
0.0474052391946315,0.7616706490516663,0.884242832660675,16
0.0407430157065391,0.8252174854278564,0.7319628596305847,0
0.0249019563198089,0.5933929681777954,0.4583051800727844,3
0.0906225740909576,0.685149073600769,0.7706453800201416,0
0.0077671259641647,0.7242646217346191,0.8336016535758972,111
0.0134440436959266,0.0483138039708137,0.4114244282245636,112
0.0838103517889976,0.4711650311946869,0.8822908997535706,1
0.0524870827794075,0.2600977122783661,0.835475504398346,10
0.0028827635105699,0.1317591965198516,0.9287704825401306,483
0.0804014056921005,0.6718523502349854,0.484793871641159,0
0.0216385889798402,0.8576340079307556,0.8698922991752625,69
0.0244958512485027,0.0264481659978628,0.9510935544967652,164
0.0568874962627887,0.155825987458229,0.0618453361093997,0
0.0235783718526363,0.6576507687568665,0.4408804178237915,1
0.0690282732248306,0.4375046193599701,0.8408874869346619,13
0.0292802657932043,0.8833320140838623,0.3570333123207092,0
0.052723329514265,0.4043798446655273,0.334714412689209,0
0.0836847871541976,0.2937342226505279,0.654634952545166,0
0.0515655986964702,0.3061036467552185,0.5777350664138794,0
0.0253585409373044,0.7759028673171997,0.1575721353292465,0
0.0192907880991697,0.1409453153610229,0.4839127361774444,87
0.0734096094965934,0.2881009876728058,0.2972218692302704,0
0.0016182282706722,0.963025152683258,0.873138427734375,258
0.0704066157341003,0.2046680897474289,0.0270623415708541,0
0.0371509902179241,0.1541545242071151,0.0194522924721241,0
0.0083587011322379,0.8494687080383301,0.7198849320411682,147
0.0189605429768562,0.7089358568191528,0.6123268008232117,17
0.0678985267877578,0.6542192697525024,0.969137966632843,8
0.0283981300890445,0.3698394000530243,0.9342626333236694,128
0.0179414208978414,0.1251126229763031,0.1079857498407363,18
0.0210084822028875,0.9110626578330994,0.8686153888702393,53
0.0154815157875418,0.789861798286438,0.7034422159194946,56
0.0992470830678939,0.9255709648132324,0.9262702465057372,0
0.0550718791782856,0.3320889174938202,0.8732758164405823,8
0.0665162280201911,0.6285759210586548,0.8432279229164124,0
0.0076429801993072,0.9813345670700072,0.0934694856405258,1
0.0426777005195617,0.886428713798523,0.3126531541347503,0
0.0880153030157089,0.1312578171491623,0.3548181056976318,0
0.0545272231101989,0.8047249913215637,0.070542573928833,0
0.0310846902430057,0.4554779231548309,0.9858208894729614,91
0.0615294240415096,0.2692740261554718,0.2459879517555236,0
0.0326257608830928,0.9719330072402954,0.5988955497741699,3
0.0041519552469253,0.2623860239982605,0.7596280574798584,325
0.080484427511692,0.3840704560279846,0.7187258005142212,0
0.0759693756699562,0.3511622846126556,0.5136949419975281,0
0.0811047777533531,0.090785726904869,0.8453714847564697,0
0.0138088408857584,0.5064950585365295,0.8727425336837769,175
0.0704691633582115,0.1614950001239776,0.1533495783805847,0
0.0128144072368741,0.1051721200346946,0.9640833139419556,356
0.0540054701268672,0.5663028955459595,0.666578471660614,0
0.0520181618630886,0.2625727653503418,0.2352478802204132,0
0.0473496206104755,0.917577028274536,0.0426839590072631,0
0.0831880792975425,0.4956148564815521,0.8601364493370056,0
0.0174118112772703,0.6631121635437012,0.8529869914054871,91
0.0125257661566138,0.4649856388568878,0.6250532269477844,173
0.0448733605444431,0.5426014065742493,0.7750991582870483,15
0.0063006179407238,0.0053322995081543,0.661730945110321,289
0.0231370348483324,0.061161920428276,0.2227883040904998,47
0.0241543482989072,0.286219835281372,0.1431865692138672,0
0.0398545116186142,0.0480980463325977,0.8284868597984314,24
0.0196527112275362,0.7067506909370422,0.2185771912336349,3
0.0010095740435644,0.4392479956150055,0.0900843143463134,55
0.0862666144967079,0.1226937472820282,0.4735297858715057,1
0.016671098768711,0.9981362819671632,0.5792338252067566,13
0.0026570761110633,0.3123430609703064,0.1902536153793335,104
0.0403255932033062,0.9976881742477416,0.6902900338172913,5
0.0481704473495483,0.1562915444374084,0.7274272441864014,0
0.0304876267910003,0.180935651063919,0.519446611404419,25
0.0905986726284027,0.6057583093643188,0.6211375594139099,0
0.0087830303236842,0.033915739506483,0.6808298826217651,198
0.0176643431186676,0.2623950839042663,0.2926881611347198,43
0.0178333614021539,0.4930795133113861,0.9473835229873656,160
0.0550875850021839,0.5895706415176392,0.8867381811141968,20
0.0324881523847579,0.7887055277824402,0.8286635279655457,23
0.0154066951945424,0.2843024432659149,0.207742154598236,67
0.0905639976263046,0.0092646311968564,0.2816656529903412,0
0.0294461846351623,0.1108026653528213,0.8220683336257935,94
0.0701648071408271,0.8114508986473083,0.0859653502702713,0
0.0491403564810752,0.9831799864768982,0.1423732340335846,0
0.0065966807305812,0.8350952863693237,0.4279663860797882,54
0.0028437708970159,0.0355661697685718,0.558140218257904,276
0.0129803987219929,0.3098312318325043,0.5426356196403503,118
0.0626508593559265,0.4632351696491241,0.7671834230422974,0
0.0411047898232936,0.8475818037986755,0.0465500503778457,0
0.0068042250350117,0.0540358014404773,0.7657962441444397,342
0.0902147814631462,0.3067502677440643,0.958596169948578,4
0.0476641431450843,0.2171920537948608,0.971458375453949,35
0.0515047423541545,0.1305535435676574,0.774493396282196,0
0.0807785019278526,0.1864544600248336,0.8398977518081665,0
0.0414920523762702,0.5990210175514221,0.6629799604415894,1
0.0005725005757994,0.6443153023719788,0.6296755075454712,313
0.0048200129531323,0.0492369011044502,0.3502883017063141,101
0.079774796962738,0.2445070147514343,0.6575960516929626,0
0.0192162413150072,0.6807810068130493,0.393506646156311,10
0.0429456643760204,0.1980149447917938,0.0903622657060623,0
0.0885562300682067,0.8441712260246277,0.7604475617408752,0
0.0093897180631756,0.246747151017189,0.7863129377365112,265
0.017879169434309,0.1215399205684661,0.960257649421692,250
0.0099639166146516,0.1014035567641258,0.2557803690433502,68
0.071190558373928,0.3820475041866302,0.3567515015602112,0
0.0719577074050903,0.665086030960083,0.8262543082237244,0
0.0907541513442993,0.3661803305149078,0.207652747631073,0
0.0971688404679298,0.6873922944068909,0.894783616065979,0
0.0718088969588279,0.4975067675113678,0.8270067572593689,0
0.0277840886265039,0.6548694968223572,0.6304498910903931,8
0.0278113521635532,0.700833797454834,0.8645810484886169,45
0.0078651895746588,0.0895342454314231,0.5180835127830505,124
0.0434697195887565,0.4202120006084442,0.007713284343481,0
0.0379903875291347,0.9461312294006348,0.8845725059509277,2
0.0356777235865592,0.1261545419692993,0.5316752791404724,20
0.0408139191567897,0.073189303278923,0.6683821678161621,31
0.0470994599163532,0.5755528211593628,0.7193861603736877,13
0.0437909178435802,0.9964080452919006,0.0638398379087448,0
0.013311400078237,0.2388237565755844,0.083415038883686,52
0.0904877483844757,0.776379406452179,0.3216250538825989,0
0.0449876636266708,0.2659794092178345,0.8978517651557922,15
0.0924626737833023,0.3650354146957397,0.2291076928377151,0
0.026306364685297,0.4112466275691986,0.99086993932724,169
0.0219411365687847,0.1004222407937049,0.2783617079257965,30
0.0010816159192472,0.006369974464178,0.1579044908285141,125
0.0382592044770717,0.0343915075063705,0.4354558289051056,16
0.0653239712119102,0.0650974214076995,0.1731858104467392,0
0.0312570445239543,0.7409424781799316,0.5740072131156921,4
0.0475292764604091,0.8180779218673706,0.4884965419769287,0
0.0229640621691942,0.2839319109916687,0.2849195599555969,5
0.0132445348426699,0.2583182752132416,0.3858952224254608,99
0.0085333501920104,0.6911534070968628,0.5695565342903137,80
0.0038308282382786,0.0939956754446029,0.5709781050682068,170
0.0274923685938119,0.8180865049362183,0.4783375859260559,2
0.00290616042912,0.6510280966758728,0.2966013848781585,58
0.0359490625560283,0.2945868074893951,0.6490853428840637,6
0.029468897730112,0.3429732620716095,0.862643837928772,32
0.0090899169445037,0.032374732196331,0.8539473414421082,250
0.0420761816203594,0.250082790851593,0.8492286801338196,55
0.0413302667438983,0.5278768539428711,0.6075745224952698,0
0.0661028027534484,0.4905636608600616,0.4495657682418823,0
0.0257974807173013,0.0959501042962074,0.1886283159255981,15
0.0542620681226253,0.5218188166618347,0.61386638879776,2
0.0090318899601697,0.1394545137882232,0.8567739725112915,232
0.0360636338591575,0.7957044243812561,0.5783661007881165,0
0.0226547420024871,0.9476322531700134,0.4941436350345611,3
0.0335726849734783,0.5309832096099854,0.8103994131088257,13
0.0022088950499892,0.3326712250709533,0.4062580466270447,175
0.047968853265047,0.9245696663856506,0.602934718132019,0
0.0205526314675807,0.5024456977844238,0.0366999059915542,4
0.0596732608973979,0.5966089963912964,0.1105629876255989,0
0.0751525461673736,0.8901633024215698,0.8616795539855957,0
0.0646586045622825,0.5256848335266113,0.1291716545820236,0
0.0939162895083427,0.7894545197486877,0.9856671690940856,0
0.089195504784584,0.0307908877730369,0.5970419049263,0
0.0953454300761222,0.4855870008468628,0.706575334072113,0
0.0498809441924095,0.7442824244499207,0.3011976778507232,0
0.0931345149874687,0.7797681093215942,0.8170701861381531,0
0.0851525738835334,0.2991785705089569,0.1304173022508621,0
0.092270977795124,0.6701444983482361,0.2207285165786743,0
0.0464380159974098,0.5885460376739502,0.2437098622322082,0
0.0308331009000539,0.0352182537317276,0.4695203304290771,28
0.0876432582736015,0.1146872267127037,0.5421110987663269,0
0.0530953295528888,0.9817173480987548,0.8094685077667236,4
0.0988432392477989,0.4590080082416534,0.3623301386833191,0
0.0673990473151207,0.3607302904129028,0.3954319655895233,0
0.0881202742457389,0.8760746121406555,0.5247182846069336,0
0.0304537061601877,0.0849630385637283,0.7394039034843445,65
0.099418930709362,0.1473421305418014,0.3752351105213165,0
0.0150621701031923,0.8435278534889221,0.7934547066688538,99
0.0044187614694237,0.3118080198764801,0.6786113381385803,179
0.070523016154766,0.7493422627449036,0.8085767030715942,4
0.0330175161361694,0.5003999471664429,0.2243593037128448,0
0.0828858166933059,0.3177115023136139,0.3692955374717712,0
0.0640226677060127,0.5937210321426392,0.9856559038162231,4
0.0909286141395568,0.5673431158065796,0.0583251193165779,0
0.0344555787742137,0.4266723096370697,0.0104178013280034,0
0.0062863468192517,0.8765671849250793,0.4462150633335113,52
0.0651659145951271,0.519885778427124,0.088659256696701,0
0.08995271474123,0.8817568421363831,0.8051649332046509,0
0.0603410601615905,0.4304246008396148,0.235580712556839,0
0.0887289866805076,0.3464721739292145,0.7788326740264893,2
0.0648587048053741,0.5517818927764893,0.0058588795363903,0
0.0187794268131256,0.1492650061845779,0.1788832992315292,23
0.0635349676012992,0.7761380076408386,0.8359251022338867,11
0.0978749766945838,0.640837550163269,0.8067382574081421,0
0.0732670351862907,0.0826947540044784,0.2609966099262237,0
0.0899034664034843,0.6960612535476685,0.4500289261341095,0
0.0442931875586509,0.0119597343727946,0.7627508044242859,39
0.0787814930081367,0.0363163501024246,0.7273780107498169,0
0.0679108873009681,0.1565001904964447,0.8525299429893494,14
0.05541917309165,0.0247106626629829,0.0393469557166099,0
0.0452685765922069,0.7845768332481384,0.7905418276786804,11
0.0289639662951231,0.8477914333343506,0.603975772857666,4
0.0114569561555981,0.2300056666135788,0.4545396566390991,179
0.0183578804135322,0.4671521782875061,0.8564204573631287,103
0.0764246359467506,0.7674182653427124,0.5096490383148193,0
0.0954203978180885,0.5146607756614685,0.8483874797821045,0
0.0410735122859478,0.124498538672924,0.3131792545318603,2
0.0639917775988578,0.7026739120483398,0.3392125070095062,0
0.0545912757515907,0.4012697041034698,0.6157299280166626,0
0.0850662216544151,0.6976099610328674,0.531017005443573,0
0.0704778656363487,0.3820116817951202,0.9805439710617064,20
0.0920101404190063,0.8689789772033691,0.4454053044319153,0
0.0806256905198097,0.7236362099647522,0.44452965259552,0
0.0390127822756767,0.032831322401762,0.1587344706058502,0
0.0942479968070983,0.3888470232486725,0.7655954360961914,0
0.0206821113824844,0.5106214880943298,0.8571656346321106,59
0.0731788575649261,0.134962648153305,0.8595936298370361,11
0.0551161542534828,0.7647995948791504,0.4202057421207428,0
0.0263991858810186,0.4412629604339599,0.0726101100444793,0
0.084280289709568,0.0733178853988647,0.5806737542152405,0
0.0563441924750804,0.5095786452293396,0.991102933883667,17
0.0125277116894721,0.3495442271232605,0.8749598860740662,180
0.0740057826042175,0.8734821677207947,0.3196735680103302,0
0.0493537709116935,0.7620975971221924,0.5995942950248718,0
0.0382783450186252,0.0155663508921861,0.7610912322998047,60
0.0694374665617942,0.2046771496534347,0.3501942455768585,0
0.076937161386013,0.3138858377933502,0.656196117401123,0
0.0650344118475914,0.9135836362838744,0.3124900758266449,0
0.0713819190859794,0.8481414318084717,0.7588686347007751,0
0.0494699887931346,0.5780779123306274,0.6333944201469421,5
0.0533376708626747,0.2735413014888763,0.5407134294509888,0
0.0174312870949506,0.0987917184829711,0.636131763458252,196
0.0719856843352317,0.9757307767868042,0.6689024567604065,0
0.0329474620521068,0.002168177627027,0.8322493433952332,79
0.0778038203716278,0.8195685744285583,0.3073521256446838,0
0.0493054836988449,0.1918127238750457,0.359484314918518,0
0.077096901834011,0.244554340839386,0.9546597599983216,13
0.0702970847487449,0.6495964527130127,0.7851575613021851,0
0.0676786005496978,0.8982860445976257,0.118691399693489,0
0.0599945895373821,0.451791763305664,0.0730641782283783,0
0.0311359968036413,0.7454312443733215,0.7386192083358765,12
0.0975446105003357,0.8714593648910522,0.5472750663757324,0
0.0279202815145254,0.1598500907421112,0.6063075661659241,65
0.0547060780227184,0.9007046222686768,0.5778922438621521,0
0.0163723248988389,0.0527803897857666,0.1248768121004104,16
0.0492088571190834,0.6686925292015076,0.7113257050514221,0
0.0466124340891838,0.8940942883491516,0.2813059985637665,0
0.0252638403326272,0.6126433610916138,0.3377650678157806,4
0.0797221288084983,0.5482499003410339,0.9883989095687866,2
0.0584393255412578,0.5466107130050659,0.2547350227832794,0
0.0353433303534984,0.3520672917366028,0.1786265075206756,0
0.0863096415996551,0.0898952931165695,0.3678366541862488,0
0.030104387551546,0.6015573143959045,0.0890619158744812,0
0.0720324516296386,0.4170219898223877,0.9971848130226136,6
0.0643022805452346,0.8294432759284973,0.6401328444480896,0
0.0725563839077949,0.9665358662605286,0.7726762890815735,0
0.0271820873022079,0.5559634566307068,0.4174385666847229,0
0.0519959814846515,0.3855209648609161,0.9254001975059508,6
0.069566898047924,0.7132638096809387,0.4116729497909546,0
0.0662023574113845,0.679225742816925,0.9507887959480286,0
0.0011474847560748,0.4299957752227783,0.974952220916748,429
0.0790533497929573,0.4099712073802948,0.8595054149627686,0
0.0541086308658123,0.1201047748327255,0.80967116355896,0
0.0231635849922895,0.3184044659137726,0.7018054723739624,64
0.0701757743954658,0.2658840417861938,0.2251880764961242,0
0.0291443150490522,0.5836104154586792,0.7721443176269531,33
0.0236504022032022,0.2496351599693298,0.2982921600341797,26
0.022642433643341,0.7431273460388184,0.1688354313373565,0
0.0754138454794883,0.8928579092025757,0.6984047293663025,0
0.0384392254054546,0.6449092030525208,0.6030840873718262,4
0.088785171508789,0.1354881674051284,0.499748170375824,0
0.082267552614212,0.0504018440842628,0.8758266568183899,0
0.0858176574110984,0.3177392780780792,0.9121543169021606,0
0.0907791927456855,0.2561788260936737,0.5186733603477478,0
0.0280882027000188,0.4834967255592346,0.9230607748031616,127
0.0593693517148494,0.175710067152977,0.0537530928850173,0
0.0940664932131767,0.3338857591152191,0.2436044216156005,0
0.0114066787064075,0.6881582736968994,0.2847130298614502,14
0.0521328449249267,0.528569757938385,0.9109838604927064,10
0.002143990015611,0.9020751118659972,0.836561918258667,214
0.0589897520840168,0.5378322005271912,0.4014418721199035,0
0.0056034419685602,0.3211004137992859,0.6104903221130371,251
0.0653998553752899,0.1483259201049804,0.978063941001892,0
0.0324527435004711,0.803674578666687,0.8424392342567444,44
0.0440491139888763,0.5388100147247314,0.1432893276214599,0
0.0336865521967411,0.6711000800132751,0.5483073592185974,0
0.0297741089016199,0.3209530413150787,0.7895264029502869,65
0.0276521202176809,0.7391265034675598,0.5323718786239624,12
0.071693018078804,0.4304851293563843,0.3208879828453064,0
0.0505793876945972,0.122802585363388,0.4781257212162018,0
0.0255578067153692,0.8371095657348633,0.6909342408180237,10
0.0497567877173423,0.5351141691207886,0.7048407793045044,0
0.0900020748376846,0.3370053768157959,0.0122753046452999,0
0.0631203651428222,0.2411509156227111,0.6083157658576965,0
0.0558649264276027,0.354349821805954,0.5361661911010742,0
0.0050586094148457,0.442577064037323,0.1812609285116195,61
0.0277596395462751,0.6480315923690796,0.649380624294281,33
