x,y,output
2.0784225087851516,4.5445273558100805,0
0.5758317381640454,3.812283926490498,0
1.9999068920239416,4.12967684872145,0
1.7484988947623925,3.7978573362945935,0
5.626157421864761,8.439470659969249,0
6.066548290170665,7.807480706845993,0
9.420497723206703,12.43911611483552,0
3.752165502808489,4.710381861836434,0
2.154836272389271,5.488730758808476,0
0.9475430071905255,3.084088668238429,0
6.462952987318782,9.778627361420732,0
2.627096267257282,7.105416521428917,0
8.343045195800068,11.256147761057552,0
0.8266080574988022,1.7021731589297662,0
1.4893867647917192,2.6551307617937674,0
1.9544199377655402,3.0641932911945258,0
2.1869352608385686,4.286663318061048,0
8.394655453455675,9.35111231459546,0
4.960229003321156,6.904969478747503,0
2.977175366250023,7.10871542699744,0
7.866460908016723,8.315872118705649,0
3.6997647939432046,5.264921408040774,0
6.032252546891518,8.26998340381004,0
6.69763862201374,11.559881053730624,0
5.352024541810897,8.18924717006508,0
1.1040563017867755,6.033825224965101,0
1.696111840007768,6.212532166138605,0
5.393672985539155,5.614205259962859,0
2.026240190081663,5.193370440176778,0
8.516189720129091,12.616075301043608,0
0.015393158392321693,4.377098207892389,0
9.688828937196593,13.730385609205731,0
7.3103731733306985,8.047402715455164,0
3.816027301292361,4.526479798698865,0
5.615718972750105,10.51060841214112,0
1.8999643568127667,4.357749722612835,0
3.681927523212071,8.480613383387922,0
3.3938996098156515,7.107795992422604,0
3.3154327130469543,7.176132246934173,0
7.122105799740473,12.087305210622521,0
7.350207669870543,10.35459221728099,0
9.273442953361744,12.45798285366011,0
1.1899866495723843,3.2211938575561083,0
0.7684135975909634,2.101950995747193,0
2.09841853148471,5.63767686502033,0
8.597227692926673,11.957789196645205,0
4.161827809808037,7.342238701713452,0
2.689306978470132,5.55217194017294,0
2.3267735370688514,6.504996709468923,0
8.999971843361896,10.244962883054573,0
5.459423618108071,8.243718165672501,0
2.463148225388001,5.14010375033428,0
7.911764538613218,12.796491877873121,0
4.858815183082921,9.311097987160295,0
9.14741502644091,10.712113897194092,0
4.826163989652887,7.229323187874886,0
5.4551775032429966,9.691289446461855,0
3.480001016959436,5.467107089048502,0
3.8638050223452423,4.66975998987669,0
0.39803611681290985,5.24634545497562,0
9.54819216361791,11.892322624493222,0
1.1871757354623602,4.413146811122709,0
4.894689228093874,8.60430149661205,0
3.951493591377233,7.990627181057405,0
5.773953581232557,10.735358688762053,0
6.4723413959968,11.259831726189066,0
8.531910364011656,13.004133191428974,0
5.904406362692248,6.200715847936491,0
9.724317715394344,14.496764212511055,0
1.9503815576118677,3.8496148118285367,0
5.153758278177066,5.428678492498182,0
9.897834562970589,13.078448002906958,0
2.421252855173143,4.9080735970296745,0
1.7826651219168543,2.6345844816689117,0
2.112553586970752,5.294772641112425,0
1.6070238058334596,3.069635418291034,0
2.8346561293056007,3.732088317243985,0
8.3423810335235,11.792418707736772,0
6.993593708976727,10.653586241687067,0
2.017293646572196,3.3074531710561654,0
0.814875000247216,3.040475186356911,0
7.182012872643079,9.49140118094359,0
9.748121887511266,11.461457558664588,0
9.251147892828538,10.03992682581349,0
2.674589297943978,4.322278308148966,0
7.570168346971045,11.833099894341206,0
9.429641095423055,12.898013304900566,0
3.4394701425673055,4.165594141732659,0
5.666416846636203,6.197887536592985,0
3.3138102579786732,4.967342090083038,0
8.445065085789802,13.180758905897946,0
2.92570841485991,3.394849739807752,0
4.753598143760254,6.7952462746404345,0
7.336022591004423,10.151552750738837,0
6.00560289413804,8.703700957407047,0
3.442877581133633,7.067740800885941,0
0.17530295009688057,2.644221374587365,0
9.850399133078085,10.806130638521012,0
7.603045259497996,8.11459660396914,0
1.9735703834249552,6.154773357768849,0
2.121530397682495,4.273197127409642,0
7.742529707278524,7.882219826125533,0
7.500699199570622,12.438122230279564,0
1.5039124310953678,4.11110523802418,0
3.1964162511835656,4.175375846792038,0
0.42985877984606846,1.2915091902043592,0
9.48465000279947,9.91726144909152,0
0.22797841261947172,1.3587636575390454,0
3.1403223225590393,5.0504833923881955,0
6.686223842414508,10.512492788844996,0
2.439575793547694,3.8924440873191926,0
3.489726766876081,6.820845224732429,0
5.232353818698748,5.541565788714733,0
9.571458768727387,12.728227383192264,0
6.030492590516192,10.765671720984312,0
7.804296622722962,12.243688760955727,0
7.859077359024496,11.510589596901546,0
1.9787108904055195,2.8270985782756686,0
2.9848366764229195,4.539732371695866,0
9.177930334836738,11.56027027513472,0
0.4454012613963898,3.3110920036917335,0
3.1969031154040417,4.730642030386328,0
4.156748525005124,9.155600623221881,0
4.765324717796395,9.254238929784146,0
7.285931334217452,9.669435020812623,0
9.058743907360439,13.189223116452506,0
3.9082262683389657,4.275394719798712,0
2.0389447471410618,6.375148923448257,0
7.73508075134249,11.434904345426077,0
4.4582715448552594,7.699281740819135,0
5.413294522861303,6.518618500412684,0
1.9500245168126296,4.2202751806066505,0
7.955617074307479,11.123686691376957,0
4.350847348792271,8.185009545221744,0
9.564903048541144,11.235840285447164,0
3.6864244194060336,5.719353181823253,0
9.528945945376604,10.58016895289806,0
5.117059314052447,8.845596789499831,0
7.90862437889068,10.983689677285854,0
8.539485018055979,12.890726493481893,0
6.57376356736737,9.098141708163062,0
6.285632824169605,7.6700096834721,0
6.559528902552758,9.493241438265503,0
0.6287238227732883,4.424601616809032,0
8.981738965311536,13.59590646030589,0
3.8438769902182592,7.054948042093471,0
0.42707183034638274,4.94650814043528,0
5.838079532930979,9.085933825105077,0
5.427739886258776,6.94030979078536,0
1.5217841356413753,2.7057491640803586,0
5.19553785589196,6.073547991043205,0
4.421070602883464,6.743756837048654,0
6.299198757577432,10.339803458004727,0
9.153576482103764,9.501862476886249,0
9.76882044353159,9.917892442152613,0
7.594347314339123,8.514722062645948,0
8.720253995003109,10.014441703518305,0
1.9264188487953449,3.5658351417849854,0
3.2734109812842114,5.8687821035280905,0
5.990238482483629,10.101880393279709,0
7.0780576179180175,10.794455317542063,0
3.3922910068188927,4.891689966606949,0
5.390890143248458,7.826804431412334,0
8.714212594943815,12.185225000323289,0
7.451441914059624,10.73555735215534,0
9.224820241160081,11.719680886765389,0
2.4437859424213793,6.638781627905982,0
8.166952066519809,11.018180445931737,0
1.9838014156961559,2.74287771777016,0
6.915427617042291,11.848855571906393,0
3.584727205643957,8.264209145102537,0
7.942856027150277,11.280897076116634,0
4.595147718775242,4.756290291909163,0
6.304925889334517,7.990207969656138,0
7.690844904788779,10.469319684200485,0
2.6177450690675963,5.125946753984486,0
7.225971262683223,8.13055565265965,0
6.680515392558098,8.079157067480656,0
0.463418224722808,0.9378773082401928,0
6.767316086557171,9.596697056573472,0
5.307830249827251,5.444471830949493,0
3.654180319193905,7.041827824992576,0
9.959618851961602,12.279604251963413,0
1.4042313068501866,4.587771332845739,0
2.6425529902755986,6.995566470309248,0
6.549303868134693,10.28328656670449,0
2.826104550993862,6.1148325715471294,0
3.251016160955136,3.9344678879465307,0
8.024294868999126,10.738620124159088,0
2.6592676696182016,6.191935061361802,0
3.42496253239318,8.017145043081047,0
7.120637404240454,11.115510004825024,0
0.702952600033967,3.241695903855967,0
2.506987833183647,4.21262528536573,0
1.2905042137386358,6.057426037936308,0
5.92007352163696,10.609143124051132,0
7.295521719719784,7.784657303769131,0
7.2272082588051925,10.563420730009238,0
1.0564250362244432,5.255010750343991,0
0.33702238557863806,0.5683296181149468,0
0.7286015856941663,2.1742677565438284,0
8.879815536071959,12.702350196269187,0
3.056032077649986,7.222162860331314,0
8.423567758118402,11.613771255934637,0
7.347007153729102,8.547825391000174,0
0.8077892272556819,2.6399991774340803,0
3.539348924604769,3.7974980378061547,0
1.5902781623638518,4.418951498677622,0
6.5064812002587775,9.091654619312788,0
9.317653447994696,14.172731105379349,0
2.2129697523985215,6.875730031673607,0
5.325520465053472,9.683989027588144,0
7.5963208316896145,9.485512560562654,0
8.927081548607882,13.851873473893308,0
7.594061473305759,12.017605785167504,0
3.131071085902785,7.848116507262493,0
8.212362114541063,10.107392774306975,0
7.443238440870017,9.615473779372865,0
5.5454638131036,6.812757829746163,0
4.909616846805297,8.156708362900094,0
1.795229484860258,3.62364644003233,0
9.836784870714643,11.495129374632917,0
8.36228397962316,12.539437368645451,0
3.3989276787059355,3.710912554837854,0
6.941654830928763,8.866334435140404,0
7.989281525962396,8.45635354774057,0
9.895634037287952,11.573655853349962,0
6.256380317376008,9.557894977643738,0
1.252552246023414,2.1453230026384333,0
5.791609234418935,7.708247913975882,0
4.5527510952618435,4.806525669078614,0
0.6833788665220031,3.630146936561956,0
8.82883176596928,10.33501621564323,0
1.0543306591684865,3.394278358329892,0
5.589106088732459,9.254501465583902,0
6.6555828638587675,10.87425808725416,0
0.9907938180350906,1.1278998101380835,0
6.040987829549209,8.61098792708283,0
7.056732760109577,11.483644538519425,0
9.401074830624372,12.291839072752412,0
1.567922173304337,2.0543482899874075,0
7.449974817342865,8.357512971321775,0
7.955835432212485,10.433523878625216,0
9.592439095725966,11.806077550781614,0
9.77952625917971,11.295888474995762,0
2.364402179398728,7.339776954053368,0
4.767953751220183,8.565576278677883,0
9.388881401868492,12.703533256423032,0
1.886366329476945,2.487710141227097,0
1.0077503614440875,2.1569400946634136,0
8.440453617829952,11.370740651915465,0
7.164169604449762,11.024963332268985,0
5.046583261866731,5.42394314783869,0
1.2323522809196619,2.896761397186316,0
0.5429543937644199,3.6754236410318626,0
2.164664721815445,3.0563730208037887,0
7.812892400103247,12.00572749444507,0
9.90006182338134,13.516573986036851,0
1.4110095248319,5.939292308774792,0
6.351576049886351,10.633860238646125,0
6.082159949096236,7.6860146345110545,0
6.760719080867011,7.38071108680606,0
7.735065419170242,10.506306742054033,0
8.91016363286155,12.527876166618562,0
4.382366614400123,8.132045009240683,0
1.9275230227081697,2.768682727407355,0
2.578685692947688,7.50329005279747,0
4.103139164723145,8.456494318074244,0
6.434800275233855,7.925465197242407,0
8.181372575517882,9.308952023749027,0
4.761990991243605,8.433233934770428,0
9.350610229102603,9.907054901005953,0
4.795479297843835,6.77511404850982,0
6.430429613565789,11.237183859219623,0
1.9328332777659574,4.652135962038425,0
3.6805653153962337,4.721085053775164,0
9.359600279508873,14.288887748013952,0
0.13060436922630703,4.071706737788347,0
2.046762652790398,5.11419610806834,0
5.8292942461585895,7.534314070137231,0
0.09596664282922607,3.1668961514486362,0
1.2426939297829431,5.8255579509588316,0
9.609726395012698,10.933267818952046,0
0.0706606179410274,2.983545795315472,0
0.13426274785703463,1.3558290750558537,0
0.08544121200092958,0.24169674242652717,0
6.825460565812772,8.601328438073164,0
8.099417679490543,9.321596667764672,0
3.2301142203728537,6.537746658944155,0
8.068344123398138,12.508368529908138,0
7.855973895713001,11.75140829528457,0
0.16565994947524088,3.6479615737789017,0
2.845918763536963,5.65138732654022,0
7.86897790158302,10.875856722700847,0
7.748763563962768,7.949827901285051,0
1.7378607123842649,4.275582359334507,0
8.082084797091692,8.612751740764704,0
5.452173061439551,7.648074351868547,0
0.0759312528870637,3.9731978380573585,0
9.781074639787292,12.039481047193465,0
0.5271169586447766,4.881000958105535,0
4.227878878704408,7.510928190674646,0
0.1333848631886536,3.0914634617472423,0
1.578414828166138,4.9558717054533235,0
8.134659052122842,13.013982308028554,0
7.233992123145397,8.16442019057005,0
2.088619077658307,2.77866426722108,0
3.7843060941287177,4.687730145097383,0
7.950264746365158,10.079463482636607,0
0.8409727339729223,2.61699189563518,0
4.784611893948474,6.724819241202516,0
7.187069305511447,8.326854324896305,0
0.49194740158139405,5.217613758681335,0
2.410197037026557,3.4204859900822573,0
1.4125781632243817,4.750940582207981,0
2.8361194164591796,4.932252269923114,0
5.822630726338732,8.762523292631437,0
6.1414657648658375,7.5216872590982184,0
4.392336809535501,8.65488840615126,0
0.43842941226254095,3.8911810271723946,0
6.110465764783587,8.908048492234915,0
0.45223551088817926,1.8931611514350313,0
1.5559053527643418,5.548552410104175,0
0.6063527386145484,0.7375021669675884,0
3.1236089586517424,5.396219992038896,0
4.092894476117346,7.510591307082192,0
5.828096504220108,7.58287047488021,0
4.9464521403045545,7.005080873343076,0
4.525819422997448,7.087286809308937,0
3.124753258066187,3.648823595258427,0
5.491454536855106,8.500806445899155,0
6.553020186401305,8.208290092229738,0
2.2812396948291394,5.016572964036207,0
8.96061105685312,13.237427765893173,0
2.535613644071927,3.4872216949492305,0
9.100962823969269,11.667073622187159,0
8.022687998543192,12.692725835717667,0
0.05013088107995278,0.38069607030121977,0
7.68824767239056,8.27929598751557,0
0.9994948263005932,3.632019180444223,0
9.898722802354879,13.26698599073777,0
6.645471770396714,7.454901284873101,0
7.193693321411223,11.31486280017613,0
6.752423771855863,9.400480206107613,0
8.231975525654168,9.935964933282182,0
9.164221261455808,12.441262583707278,0
2.2935675568453826,4.479690002898543,0
4.7883216338230685,8.854088297445237,0
2.3664337313884665,5.253836072261937,0
1.7912408240130406,6.502495145274565,0
0.3564532569770973,2.935762264702621,0
8.24458752503728,11.648055176063293,0
6.783657846309349,9.632415047859011,0
6.937044950617891,10.78659475534495,0
2.414461434002696,4.46148372729844,0
6.689522915230704,7.121151842987656,0
1.586219459446917,3.584101387646365,0
1.9973052885613118,4.037121045570652,0
5.021640383661875,5.784787595888805,0
2.515614345832222,5.534307762956698,0
0.49242168528054076,1.7579781656409807,0
2.716997885006367,6.796508333235433,0
1.6094181885477454,2.454992124267186,0
6.696326130709397,9.941229255740273,0
3.0186770736127877,7.390158753383277,0
0.3477600000698633,2.6505520142307777,0
2.0500399157397178,2.2157292234183177,0
4.6555994246040395,6.018518961363225,0
0.22009939369950104,1.156508175695115,0
7.7188638266445055,11.522600359859517,0
1.7937782460025609,5.145802577664729,0
3.460026318699374,4.69529254005384,0
1.9325698103193978,2.6631624075481755,0
7.982179079207575,12.882248503878902,0
5.7997940705433155,10.313910457285193,0
3.792028701101897,4.504324591739579,0
1.6295129990527701,5.578228056393096,0
0.7110507109678543,5.3805656518839005,0
1.3752581954643261,5.8140637313781784,0
1.2640794705937497,4.365806768542708,0
8.818480314508847,9.43934027527579,0
6.180973583509145,9.52940147918009,0
5.553753517084408,9.499470463135783,0
4.96500849642814,5.193484591023725,0
9.111618136567392,13.005837370155918,0
6.222748842310879,9.78093338948408,0
2.3261372574375336,2.646242095691478,0
8.050583516555898,9.572787162285817,0
4.400728100584072,8.928786111571554,0
8.780419214286814,11.670477798765248,0
1.7577162863800289,3.15029620445991,0
4.931109942507984,9.776355106799922,0
7.543985103961201,10.974921767877227,0
3.177875039696698,5.127336014984533,0
0.7041454254245261,4.836048267834071,0
3.8501100125367738,5.54167553317059,0
9.8469808520828,13.77657143576901,0
7.420413812694893,9.259324629106318,0
4.6040631000519285,4.896922063455975,0
2.8861417599017356,6.298453689911382,0
9.158688368173586,10.801198491053764,0
6.428042702760938,8.733247601752456,0
7.085057140117726,7.648566414972612,0
7.963249105311285,11.759381353758272,0
2.386287674183153,3.8401924599930726,0
1.1962809153844056,2.869044238526176,0
0.07372927515739036,0.6249048160688337,0
5.235478369569259,7.046619099241225,0
3.2043948699959857,3.378013954475279,0
4.1914770521609395,4.43316467687341,0
6.113709328094585,6.546763430747282,0
1.6942439902876327,3.3377636028600124,0
1.3010264235524471,1.4673640606172662,0
5.121595708358612,5.598375199728258,0
7.866593526362712,9.396401806207098,0
3.900534930846895,8.264447027490856,0
1.874850999757105,4.973066203412462,0
5.614297788214238,9.936499798253472,0
3.6792554729697526,5.074926707757882,0
7.958811112757668,8.283295219082445,0
2.2376864559765974,6.868508987900123,0
6.780313209848146,10.950416172851288,0
1.6779071496421438,3.516401036006884,0
0.3394324168493479,3.2817885139364935,0
8.669893987978401,13.313017213291678,0
0.7848457882848658,2.9291659302975726,0
0.07099541565986356,0.46010538987590666,0
4.448753206899409,7.318904421742179,0
0.38788842423524317,0.8375853061951626,0
7.163044327536255,7.878358996111872,0
4.761533625283119,9.070300684625135,0
4.700989664004599,5.207119813268061,0
8.39190698064347,9.881334456510226,0
3.490970396285986,5.954786439002502,0
8.883829680338723,9.073632258198431,0
5.676539031743914,8.550388327356687,0
9.72510000321103,10.808039271563773,0
8.461490139009843,9.63024273759212,0
6.20196040665523,8.985871287496233,0
0.931250377610553,2.7430962385560047,0
8.153222233653635,8.89229735309045,0
4.344515170326178,9.114213145091023,0
2.492685730962496,3.545042313034032,0
3.41398128786661,5.112687471001606,0
8.48919345898334,9.113145164587186,0
4.236611801823667,6.272723000782762,0
6.070821732525648,7.6709516845451216,0
9.912621794944457,14.418053093912672,0
5.748570987208916,9.47146259135337,0
1.2808659479799878,4.214993308731171,0
0.1252571988569029,3.2599215399465704,0
0.8855076875795831,3.436000183184864,0
9.676491909682401,13.93654340545724,0
4.21277084580331,5.847315623863324,0
8.12003802890528,9.631166250729434,0
1.4415906271130063,4.2902973184055275,0
6.837034319924596,11.82656628388313,0
0.7021392180331243,5.614641980489026,0
1.5232499661749577,6.432355143779312,0
7.817925535750202,10.783688156860416,0
2.850012088038638,5.845780100856516,0
7.348536273369104,7.8242971185024075,0
2.021433529105723,3.669750653194005,0
2.1904753458208317,3.0326850260060514,0
5.732775540923561,7.575024808682776,0
2.9851604220782955,3.6744198894120785,0
6.112277313928084,9.540897401475993,0
9.149150090999376,9.504337704267378,0
0.8240726674954291,2.3373870421250222,0
8.332982617689465,9.743115568065065,0
1.042944335414776,2.806040970412374,0
2.4099217595279585,6.610957239487544,0
6.714822987331055,10.636125811243776,0
3.0148420474666624,5.651041794866793,0
6.40584013739752,6.519611498300171,0
0.8913067675958952,5.029880972486795,0
2.630231741729107,4.520639100985142,0
0.8510690114832442,4.050640440930422,0
3.5360524984979635,5.527513908518628,0
4.90684294043764,6.205727774625274,0
4.57050558137057,9.392566390442072,0
5.275507455552346,8.930852185242648,0
0.004589217507970922,4.560166547848222,0
6.799008956218922,9.96556745336211,0
4.976866359529021,9.143131134611886,0
5.696702744028771,5.975102372199189,0
3.5562840715517465,7.5136908877794575,0
0.41435838655352386,4.934436820883636,0
7.013869907258514,9.101696444791186,0
8.351204524258842,8.743634510759499,0
7.561431993662375,9.840916166133592,0
1.5831063643114762,5.64718302937006,0
4.142023198016306,5.257858471913949,0
1.8078192755527323,2.9883864241159133,0
3.943666800573107,7.881402547254691,0
8.927521464292811,12.966455461255034,0
5.970779169646155,7.657856791007429,0
2.4704995170858366,7.198732038934313,0
3.339581583006158,7.9113017072103595,0
2.529946028298747,6.817179384456078,0
0.0033232934381244306,3.8516307097028353,0
3.201130667601262,7.422254864801692,0
4.748171186914201,6.0273718333229205,0
0.06731650277396417,3.3774771659765364,0
4.630810580679302,8.935415048975198,0
7.36325724851993,7.7363754226671695,0
2.5534525975984423,5.281263892542965,0
2.8703595084215685,6.891632207434646,0
8.517084596200386,10.020656306229432,0
7.893110296396273,11.55480774270962,0
6.339781375464364,8.394398057134653,0
5.223952651928744,9.25769866561313,0
9.255426369664729,10.160083803422989,0
2.6452292037842327,6.5738597716075065,0
9.604233746205983,10.38815708721831,0
2.546905985469281,4.365567441540668,0
4.29639412581674,5.89450051928922,0
3.4608687388249404,5.862364267727566,0
6.1197484887836495,8.930096895845583,0
6.110668644733089,8.230160342939648,0
4.8162809224985725,6.905887496195325,0
8.078598272523609,12.30231658403805,0
5.327071253791724,8.246441634088729,0
5.297712650055981,6.979540922454064,0
3.1865260370420287,5.367220797693103,0
4.125413582512819,8.65692379552939,0
8.14923241387021,10.83829446881635,0
8.160676962051639,11.472415412162526,0
1.5048100602912395,4.68584296433953,0
8.48130177762441,12.96529377784519,0
4.935422700670591,5.108173972375965,0
4.107852472735633,4.876647375083465,0
8.644582102932395,11.21302252401707,0
5.852484524784746,8.96361669571247,0
6.485888288945564,6.739922487726053,0
4.380366086566074,7.512019526528943,0
7.66078641543844,10.545705062616278,0
0.06763014650978394,0.7869426144279217,0
2.1979214928144533,4.870810973357788,0
9.403437889869217,12.6173836815091,0
2.225084408144662,3.529176035408568,0
5.1328769189331265,7.323285430060794,0
4.415911953505521,5.547775420217913,0
7.25998614800559,10.190910932632649,0
9.449326912271358,9.987396569592457,0
5.478823126479914,7.467681388715296,0
2.0358595334287632,6.839363751836471,0
5.311864381810158,9.155334664294461,0
7.644099447076403,8.822461897253529,0
7.8860038021442005,10.716364164459495,0
2.575414551941325,5.371853350376485,0
7.297409889972596,8.652904925404442,0
9.879972845038875,10.69131837518323,0
6.977628669308712,10.832796691938325,0
6.627319174844878,8.89158378235115,0
2.7577592617470756,3.1229256255236715,0
4.725489965588876,6.390029298124324,0
4.891798178680689,8.524582005967822,0
5.53432173763798,8.65827468141027,0
7.421614920424593,12.343219106235493,0
9.196205764092657,9.923578620774263,0
8.392310045720615,12.398310829527642,0
6.227494656930366,10.999627336066954,0
5.014420124801987,8.685957801641898,0
3.1607546495898053,4.1555497348433885,0
3.9982621612939684,4.210041313491911,0
2.9128065647629375,5.989544468844611,0
8.709314153740918,11.601103485956225,0
8.88037589608063,9.076478080475923,0
5.058146624684706,6.620093168677488,0
5.049813399714951,6.862870945337159,0
4.620890029580831,5.551685403314294,0
5.331113995021753,6.680150019070874,0
4.964039706673909,7.732344429857456,0
3.622776983034611,6.812400268043124,0
8.400043102282181,8.932190377553146,0
7.6256944543272756,11.097119776995815,0
7.0744329885148876,8.489404959196577,0
1.6014138777043652,3.316773911348913,0
5.634123158569122,6.586162964968658,0
7.529298245948667,10.080777381542354,0
1.519168734941918,5.6977200878023275,0
1.443759246902182,2.7705362183221576,0
0.8017664926220369,3.3642266732137065,0
7.823240028180953,11.587971173151562,0
3.665778352544743,5.464630723315501,0
2.282228957567136,5.339754586978161,0
4.125389015443752,4.3177647535499855,0
7.272845413100237,8.760450262550266,0
4.2390620794259535,7.099026595369148,0
3.5118627881724693,7.887418682058527,0
2.2336473262576186,2.3765913340850866,0
3.6272870243035915,7.8259807832135735,0
7.77755670790202,9.01344341790853,0
1.125399379332237,4.660467492792134,0
8.790529623234477,13.158610900122355,0
8.576727773003052,13.246441658272165,0
0.5469217576177854,1.848258614410414,0
0.6902614630814974,1.8717153568076474,0
1.942756545035097,4.414209454330172,0
0.1778987977340596,4.080824932177292,0
3.81503588080353,5.268295149303702,0
4.041185576984951,6.204431010045353,0
1.5066924047024222,1.6550414375849876,0
4.139836127698111,5.936054152511799,0
8.712950363652986,11.532910526465406,0
2.281959824363499,2.4476912955356056,0
1.6167000853718438,4.881818336626979,0
1.893382553472257,4.204187841524012,0
3.9864245283141555,8.98622467837809,0
6.052771423768634,10.789613391521332,0
0.6223587798227004,1.4440609830203879,0
5.002409942421413,8.153634543826596,0
1.764817324800646,4.1351551189382985,0
6.888481837933178,8.31486912474633,0
4.467657537626675,7.072860660822669,0
9.076067447514017,10.480291092170194,0
5.807437926082033,9.970240389778244,0
0.659075022262452,3.5054302133347415,0
6.780354138742033,11.411505154364304,0
5.82054737617209,10.459538989491996,0
0.2872344542952143,4.034959771351391,0
1.9691437907340248,6.784645861402082,0
4.061332188984866,4.76196402427367,0
9.429519262356376,10.25437378737754,0
9.561329884481246,10.323613236967825,0
6.088494255598479,7.837937861825203,0
9.706362375103666,14.44695855405195,0
5.147971874440542,7.246940313669958,0
8.764407620457202,10.246674953242852,0
4.728828251791484,6.519186494971272,0
7.861877091992515,9.24475010769745,0
3.1415253110689525,6.334554281689824,0
8.923669115868156,11.41512037719269,0
1.3631367309493514,5.090224272910735,0
1.2601319240454134,2.123174445121063,0
6.425654942205666,10.99534715045689,0
9.858165724876484,13.081879882095103,0
5.092211304681794,7.780231443368152,0
2.810970630547737,5.218687572898018,0
8.725657055027249,11.194357278279394,0
7.501074253165968,10.60704711716591,0
8.392022963548545,11.907572024942128,0
1.7165322097181035,2.118396092241889,0
6.958159213290532,11.379281360304645,0
1.635236651155647,3.011481193497173,0
7.698808424982634,8.719660815357976,0
0.6121413938103815,3.692672313063113,0
0.38004500072356784,2.2134445479243903,0
8.580410688745882,12.476340253034614,0
1.9603235220596493,2.2552863493371285,0
0.8193068598976783,3.640197331645119,0
1.808547013528089,2.9728810672310324,0
0.8964046450912555,4.885721011574562,0
9.747017621906897,12.910911807212772,0
7.415077473623185,7.564652360541065,0
7.3621039738451035,11.94751100192202,0
4.423632733227252,8.193842936156786,0
8.96303622194374,12.907481904020194,0
1.857374283307407,4.122368232139385,0
6.0283827987136975,9.650168955409368,0
3.0647887945806396,4.780979747749139,0
9.043776665586577,9.750270927128946,0
0.9375156855657052,3.1368226156352703,0
8.487811580486069,10.5001200322972,0
5.188569743422152,9.01281782596657,0
8.540703237228128,8.818101441683169,0
4.931079368764428,9.924920331960394,0
2.011927161963306,4.223597281054133,0
5.722631325086285,5.8334553887212826,0
6.36863819793939,10.322978024165648,0
3.6300708603570686,6.177067371535101,0
1.887246012822844,6.082286774574272,0
3.14424780365957,5.476590995885697,0
3.8392599382455828,8.09931773690652,0
2.023396452781401,6.649612263568744,0
7.619910641295684,7.849123311635417,0
5.321128298190168,6.794331364210801,0
7.35505610463373,11.07558943832971,0
8.652703200118026,8.82738338665251,0
7.58806136337967,11.291388201559576,0
8.66941072669399,9.42398877912751,0
8.760041185448888,11.981762819088514,0
8.3110374078387,9.478082312219723,0
7.800782370748226,9.889975458610374,0
9.100703932955529,13.149678872322593,0
9.57588133681958,12.360380200851456,0
4.508973056191295,7.41013247133959,0
1.2915362203809533,3.5567520055834176,0
2.098050851472628,4.379786353954286,0
5.176980511425508,6.8426008900683595,0
2.054772787180852,4.368560709652677,0
7.8161183588391765,9.390822484031084,0
2.485041526520181,5.4288938064796,0
1.1778256247755292,2.656271372428254,0
3.6756153001633765,4.796468179502952,0
0.32190262408643755,0.5116071416452216,0
0.7026137487209339,2.8398830396988712,0
4.214147080669176,7.921705352719248,0
0.33758909128276837,3.344130484599716,0
6.105430775157146,6.77831645633359,0
9.68437352070592,11.312300396684634,0
1.1072463596478677,2.27027053278353,0
9.91304392330401,10.598768006159535,0
3.9830849706249136,4.460967367964476,0
7.652613777144005,11.002212655165394,0
3.747120589257386,7.250245784732555,0
9.809448603859133,10.728686739654808,0
3.249248619782917,7.63165452145579,0
4.714792154027841,8.291788302267971,0
7.364635317738067,8.633923982595055,0
1.5068405409330554,4.881042330069332,0
9.953145543353141,12.15815390698521,0
4.937833115346095,7.6808469860508115,0
5.1084153524467375,6.137547089715984,0
0.19797200034951556,0.9181269290192112,0
6.7735500293358575,10.691415777708157,0
3.236002075238952,4.285187650328676,0
2.6795334154968242,6.9843352757632875,0
8.501040331776668,10.949695092285195,0
1.204081125647607,2.3724998418834797,0
1.3556597732037345,5.441253891431062,0
6.497539834812701,9.989309174466824,0
3.515824771475634,7.219853308092406,0
0.1763847681643549,4.824399828592254,0
8.570222498056113,13.487165929060101,0
6.07561248142046,6.289552020027891,0
7.596731218958723,8.962476642311161,0
7.930578030108416,9.283747787500674,0
5.03129029098378,9.548414221463204,0
5.681398112266466,8.380349063369007,0
9.847690227079637,11.811389244769199,0
0.6928000806510448,5.118060975616977,0
5.515387556808822,6.310604660816561,0
6.73292134703127,7.532953903637962,0
1.8573910264364168,2.3005594627781036,0
6.56238346497053,7.624852881556859,0
6.111202953159411,9.440197985244465,0
2.432257893731362,3.1889489581977672,0
7.289967433207112,8.78386885321491,0
6.364644763175244,10.294156223218582,0
1.956272914043542,6.901774147732777,0
2.0320420643247825,5.164710419003766,0
3.065827116074219,6.854459941863361,0
0.24905905758764169,0.7928816328182159,0
0.23062156669214184,1.4361439089360655,0
8.660993450681897,10.839759226262196,0
1.6249278441210746,3.995816640623392,0
1.5847820286532532,3.8189675671062235,0
4.525289298944589,5.295532222251353,0
6.465342289151988,8.914676371617073,0
5.322988282565909,8.335779360376097,0
4.516285013082224,8.69268270136306,0
0.37148876108652584,2.750976884632311,0
6.67719986890761,8.458258160543547,0
4.358462347911635,9.307815801726967,0
5.643002171662883,10.453995302397182,0
