x,y,y_true,y_conformal
2.826518146463528,6.17457604975419,-1.0,-1.0
6.357450573871858,6.539549945717039,-1.0,-1.0
2.329856570810589,-2.5849793219301573,1.0,1.0
0.8365730920964498,-0.276093419153012,1.0,1.0
9.838887541373191,14.307812202562452,-1.0,-1.0
7.683988057796682,3.630155956503449,1.0,1.0
7.229662322206436,5.588660037665704,1.0,1.0
4.7792517466020366,6.527090786932413,-1.0,-1.0
2.4822315082300115,4.319055392948978,-1.0,-1.0
8.898101094835058,7.163628875494725,1.0,1.0
7.429311420210197,9.783403559029733,-1.0,-1.0
6.44389381963668,11.17037113044278,-1.0,-1.0
8.637622402897144,9.338645439639595,-1.0,-1.0
8.176694271007497,7.741961992694809,1.0,1.0
6.310672116595737,9.695366847098736,-1.0,-1.0
2.147285016756506,4.157421053401214,-1.0,-1.0
9.467513601749882,9.895014396859615,-1.0,-1.0
9.025480666634,5.445880996845292,1.0,1.0
8.393473441300284,12.156349683014575,-1.0,-1.0
1.6402122482832937,-1.7497761380232757,1.0,1.0
3.041707613935072,2.0236463771524056,1.0,1.0
6.113709328094585,6.546763430747282,-1.0,-1.0
0.8240726674954291,2.3373870421250222,-1.0,-1.0
6.639072405870742,3.763246381043937,1.0,1.0
8.419532627867603,7.416990105100154,1.0,1.0
7.249843917831535,5.820075820287226,1.0,1.0
9.924562198577553,5.378507514057288,1.0,-1.0
7.138928651034328,6.139217274817278,1.0,1.0
4.968361983098703,1.390803615426154,1.0,1.0
4.403265163187386,5.336602961723179,-1.0,-1.0
0.95778576270811,2.6964137678092888,-1.0,-1.0
7.982616755911316,12.875599094543269,-1.0,-1.0
4.919481699544036,4.783459812641879,1.0,-1.0
0.0285850287314126,4.464509313073267,-1.0,-1.0
4.928284990333877,0.7502945878745866,1.0,1.0
4.105723422261268,1.5803668721306123,1.0,1.0
7.834854579241347,4.670541764207494,1.0,1.0
2.38429894811759,0.933928828503498,1.0,1.0
3.401569979317326,5.568067988271681,-1.0,-1.0
8.534640856337234,9.209738360412183,-1.0,-1.0
2.360238604117683,4.133727126333218,-1.0,-1.0
6.83840723850882,7.367299743609449,-1.0,-1.0
0.6628571329952326,-2.771698544410356,1.0,1.0
8.282550379604546,11.684250199475215,-1.0,-1.0
4.938531889782318,8.384913298961099,-1.0,-1.0
3.9495533191668217,1.9633840404834817,1.0,1.0
6.417969031949898,4.992461856246896,1.0,1.0
4.597390038783438,8.69476165924397,-1.0,-1.0
1.45850648124506,4.233697346942506,-1.0,-1.0
2.89950001412958,3.955575910688688,-1.0,-1.0
7.099091603866622,11.876567560844585,-1.0,-1.0
3.516807336643618,8.379827183570765,-1.0,-1.0
0.8179787905096081,3.15015163841703,-1.0,-1.0
5.222447759588881,0.3731468719983608,1.0,1.0
0.3312631905312813,4.29876266144464,-1.0,-1.0
6.749242423813423,10.91771952953581,-1.0,-1.0
9.01269226142924,4.082781508550604,1.0,-1.0
5.050310082704716,1.0378958674990797,1.0,1.0
1.4157301401170652,-0.6941619781476291,1.0,1.0
1.7937782460025609,5.145802577664729,-1.0,-1.0
2.3728478373096804,0.8988184471400233,1.0,1.0
1.328797287323611,-2.7814475077161047,1.0,1.0
9.604233746205985,10.38815708721831,-1.0,-1.0
6.740192199754903,8.724808191711366,-1.0,-1.0
8.098356629912521,9.108060066845075,-1.0,-1.0
0.0399751214968868,-2.3178664664239035,1.0,1.0
8.43901438807848,7.284763641794175,1.0,1.0
6.8608130319841525,9.651689200313951,-1.0,-1.0
8.869860988913578,6.236356643888027,1.0,1.0
1.978059999246281,-2.3429159078732456,1.0,1.0
9.325546727456604,9.042209082974331,1.0,-1.0
0.0808093987176705,-3.884059494224327,1.0,1.0
0.827125469688319,-2.819025585627282,1.0,1.0
2.0763244342822604,2.7398848897313166,-1.0,-1.0
3.3828630365594448,6.635087258921754,-1.0,-1.0
6.401266772072417,4.887866440214978,1.0,1.0
7.843346136906338,8.515578630946765,-1.0,-1.0
6.180101612857003,5.462360334999179,1.0,1.0
3.086764165500848,0.3626119140696011,1.0,1.0
1.986736302407619,6.086075493852766,-1.0,-1.0
6.1071192244951895,8.25325473424546,-1.0,-1.0
8.41684038858212,9.099295853978065,-1.0,-1.0
6.98342920943845,4.352403639238169,1.0,1.0
2.832313880579328,1.0974545542352525,1.0,1.0
6.098659370659992,6.342356997863552,-1.0,-1.0
1.4296051340806704,-2.104118348328217,1.0,1.0
5.23595806879587,5.835056494135362,-1.0,-1.0
8.20009215586481,8.047767542017272,1.0,-1.0
5.225766326175264,9.138885795349498,-1.0,-1.0
8.549298567605053,12.510806310935903,-1.0,-1.0
5.123962531879597,8.311335499681508,-1.0,-1.0
3.727582915957186,5.180877705235485,-1.0,-1.0
8.561711473056135,9.37131025614272,-1.0,-1.0
8.164513649420305,11.402837344224189,-1.0,-1.0
9.857687978648013,14.197451282343508,-1.0,-1.0
7.866460908016723,8.315872118705649,-1.0,-1.0
1.9413004200049289,-0.8649354837626497,1.0,1.0
6.813025642123005,11.096814158281433,-1.0,-1.0
7.703411812441417,5.479342187337803,1.0,1.0
1.447227638449049,-0.9823378458682304,1.0,1.0
4.2415159560140125,4.88540489021863,-1.0,-1.0
7.320249276406208,3.78198460127416,1.0,1.0
8.926371304614667,6.215110303804452,1.0,1.0
5.25008086425478,5.808388976058856,-1.0,-1.0
7.419683011719269,5.826261523162188,1.0,1.0
9.650352969356405,7.182438764326978,1.0,1.0
2.997332738770535,6.661519790014649,-1.0,-1.0
4.443755289109726,-0.3759211828211715,1.0,1.0
0.6838718112066855,3.126881183112416,-1.0,-1.0
3.8063769799519767,6.006763507841812,-1.0,-1.0
5.675309523644279,2.9509959355182867,1.0,1.0
7.177651043636082,10.339163728125166,-1.0,-1.0
8.766618421240658,9.13471661977838,-1.0,-1.0
5.849984954165391,9.263292288827715,-1.0,-1.0
3.4484811224164904,7.888535962410809,-1.0,-1.0
9.259271370940208,12.35840025655954,-1.0,-1.0
2.847691097721823,4.4718217084876,-1.0,-1.0
5.204003919156283,4.577402766220051,1.0,1.0
8.262427702172182,7.232352962921681,1.0,1.0
4.683505677658514,3.872594067239751,1.0,1.0
5.549008999154323,1.591234694662136,1.0,1.0
4.021991080971667,7.886211728622285,-1.0,-1.0
5.79670373498526,8.215484757248536,-1.0,-1.0
3.0450862367057976,1.3860566156482133,1.0,1.0
3.6726640467090266,1.0559803493394295,1.0,1.0
5.987901279710703,1.2832850158936733,1.0,1.0
0.1008404956875697,0.2825466810903979,-1.0,-1.0
3.332251043898032,6.583565676500791,-1.0,-1.0
1.87050941179258,0.8523697617171166,1.0,1.0
5.04526862430665,4.137246328755671,1.0,1.0
7.987544743724851,4.588273819760438,1.0,1.0
9.052031219380844,9.927977006055915,-1.0,-1.0
9.896165688305356,7.185010584875808,1.0,1.0
8.84737231415173,9.86661106072626,-1.0,-1.0
6.370874233200569,5.7105973159953365,1.0,1.0
9.726210518955249,6.30818525679484,1.0,1.0
8.29512698595603,9.471938190159488,-1.0,-1.0
4.996224368219416,9.339055773860697,-1.0,-1.0
2.718654160364052,-1.827952248155096,1.0,1.0
9.071623102800894,7.60482158637983,1.0,1.0
6.6805477837890725,9.676193385406052,-1.0,-1.0
8.015298054230097,4.0399749984402025,1.0,1.0
5.0781767304322205,5.257232034712239,-1.0,-1.0
1.4554886492806396,0.6339300233878495,1.0,1.0
2.458788968519145,-2.0291627792086424,1.0,1.0
4.986407581656419,2.5760023826778817,1.0,1.0
9.602124566691849,8.362591772416572,1.0,1.0
8.73245982784272,4.05215762996153,1.0,1.0
1.316599184401136,1.5190938274751074,-1.0,-1.0
7.68312212277965,11.020025486985205,-1.0,-1.0
9.584820815174664,8.869962057344978,1.0,1.0
9.401074830624372,12.291839072752412,-1.0,-1.0
1.4014884641167311,-0.3364974432961012,1.0,1.0
4.3974222449654885,7.9920887499321,-1.0,-1.0
7.415495554542808,8.78686063128812,-1.0,-1.0
8.947356783011314,11.679252411690491,-1.0,-1.0
0.8358512683067898,3.127167449411803,-1.0,-1.0
1.1122272908319395,-0.6866127797756452,1.0,1.0
9.243232940415329,13.518988034129436,-1.0,-1.0
6.706717115207286,6.9845931429188495,-1.0,-1.0
7.738147105597291,3.1730746182285934,1.0,1.0
0.3688046849147841,-4.471633611711909,1.0,1.0
3.816027301292361,4.526479798698865,-1.0,-1.0
8.966374897117804,10.031227479353078,-1.0,-1.0
5.789215926103766,8.428744460316985,-1.0,-1.0
4.214147080669176,7.921705352719248,-1.0,-1.0
5.604550641671477,6.106749754976787,-1.0,-1.0
5.704005592164466,2.478014230381236,1.0,1.0
3.5899225842117124,5.880002054362862,-1.0,-1.0
4.407656799857085,7.870651681183095,-1.0,-1.0
9.46541636500602,14.311371633807989,-1.0,-1.0
3.0182175264615685,1.3189473507848228,1.0,1.0
4.517947709227307,4.400428063329482,1.0,-1.0
0.5404660222693347,-4.0730872916923815,1.0,1.0
4.299159233959539,6.382407929245728,-1.0,-1.0
3.4509656846090486,4.077822667500427,-1.0,-1.0
2.0500399157397178,2.2157292234183177,-1.0,-1.0
1.1944799134363848,5.596695420260557,-1.0,-1.0
6.002629246834808,3.78926378183002,1.0,1.0
2.56132548693915,5.583993777248004,-1.0,-1.0
6.813181138600007,8.39804905804152,-1.0,-1.0
5.60326232526699,6.28409500079592,-1.0,-1.0
9.307953327102506,13.590535072174278,-1.0,-1.0
5.428855142950734,3.40655305195924,1.0,1.0
0.7189902489351219,-0.0103303378353833,1.0,1.0
3.3874560139034604,4.087692224047539,-1.0,-1.0
7.360233471741023,11.06523312599978,-1.0,-1.0
7.984231678513601,6.308711026039207,1.0,1.0
9.662974118537356,12.715125089152616,-1.0,-1.0
9.767654839559585,14.729734619463104,-1.0,-1.0
3.707606110686431,2.5076124092023857,1.0,1.0
3.473010364845482,4.506554619920476,-1.0,-1.0
0.086528115668284,-3.3919572493577865,1.0,1.0
3.1752232112843304,3.4305568256511614,-1.0,-1.0
6.394360896913721,2.4025956747256028,1.0,1.0
2.3917450880870894,4.220873021295393,-1.0,-1.0
3.344470382044047,1.0017386154515204,1.0,1.0
1.3515040400586298,-2.005722532788797,1.0,1.0
8.35325393311228,10.20080534529947,-1.0,-1.0
2.9690122788276585,4.569915195018146,-1.0,-1.0
1.945798405098876,4.604283569598989,-1.0,-1.0
5.456211298560345,7.497757291167263,-1.0,-1.0
7.68576335000404,6.013040015854495,1.0,1.0
5.584732641665306,6.304099565135469,-1.0,-1.0
8.050789994552122,3.8188617457455294,1.0,1.0
0.7786934950318813,2.094404124667345,-1.0,-1.0
2.9817326302962552,1.8557778211665952,1.0,1.0
5.692316619667162,9.471622796224896,-1.0,-1.0
3.062353057376672,0.1376868682241641,1.0,1.0
7.31766353971714,9.259323535983466,-1.0,-1.0
1.3476454858112497,4.722283166251431,-1.0,-1.0
1.2864040489675,1.9771176613162984,-1.0,-1.0
8.224517919952646,4.937759975493831,1.0,1.0
7.545262541845372,5.9395741814919365,1.0,1.0
7.893102569652836,10.527050757792114,-1.0,-1.0
3.597821330958111,0.9222498300810522,1.0,1.0
4.902959448245019,5.96157336013701,-1.0,-1.0
6.440350185723832,6.768755832924946,-1.0,-1.0
5.409894296284233,1.704649335124309,1.0,1.0
8.491023900173595,4.918190520327328,1.0,1.0
7.611022437145455,11.714395092404452,-1.0,-1.0
2.1596530550358084,4.680311622583081,-1.0,-1.0
3.1241107186964,5.3522768618164775,-1.0,-1.0
2.03754153293609,1.269649584900141,1.0,1.0
1.1792090287526835,4.363371859798953,-1.0,-1.0
2.112553586970752,5.294772641112425,-1.0,-1.0
6.31236678247436,7.454740971748428,-1.0,-1.0
6.1197484887836495,8.930096895845583,-1.0,-1.0
4.179953773012258,2.073387762648305,1.0,1.0
4.88753138584314,4.301633571085105,1.0,1.0
6.251112572481285,4.98092408282402,1.0,1.0
7.001637601763172,5.361493076666836,1.0,1.0
0.337022385578638,0.5683296181149468,-1.0,-1.0
1.6885717995228,6.425145914822238,-1.0,-1.0
6.565492177426396,8.249034917406606,-1.0,-1.0
2.5704524500545736,6.933269918349495,-1.0,-1.0
6.686223842414508,10.512492788844996,-1.0,-1.0
0.0264031046408652,1.713749715956687,-1.0,-1.0
8.690030961750129,13.106523405209778,-1.0,-1.0
3.094757146975101,1.917577198517236,1.0,1.0
7.054533252751982,7.394209691674759,-1.0,-1.0
7.084327113432805,5.230295348757766,1.0,1.0
8.942143276424462,11.629539785597846,-1.0,-1.0
9.397428643023314,6.970011116166489,1.0,1.0
3.6759713725463454,2.725557044998205,1.0,1.0
2.932441094562658,1.45228953748007,1.0,1.0
3.0909592168360875,2.2744676683186578,1.0,1.0
1.1149970511534968,-2.720930028889738,1.0,1.0
3.615905843921861,5.472190620867887,-1.0,-1.0
0.919331562671054,2.589628887908061,-1.0,-1.0
0.8071298374367053,3.3683988076888296,-1.0,-1.0
3.817257703264904,-0.3794791291087902,1.0,1.0
2.445857625772839,0.6403988768058833,1.0,1.0
5.321128298190168,6.794331364210801,-1.0,-1.0
9.454262639384874,11.838680428245675,-1.0,-1.0
6.603840279494745,2.752535825058375,1.0,1.0
4.650347804070206,6.860144215332335,-1.0,-1.0
0.9657710158187938,0.7405452890672217,1.0,-1.0
8.825838034305608,12.729625942265558,-1.0,-1.0
9.699372733070696,5.059468339723335,1.0,1.0
3.231004939084605,6.8439383473864925,-1.0,-1.0
5.008017894468252,2.674902089339667,1.0,1.0
5.049259461952937,5.927973596939724,-1.0,-1.0
8.07863982895315,4.308277048948467,1.0,1.0
8.225871580799689,3.3266023092458026,1.0,1.0
5.642406101871296,3.5365104308609427,1.0,1.0
2.3357872863507434,-1.369676007160478,1.0,1.0
2.343466558991657,3.896234915924734,-1.0,-1.0
1.20139048054012,-2.380571212170139,1.0,1.0
6.909700341949368,6.7684179141228,1.0,-1.0
0.9362081943553168,3.4328700082154606,-1.0,-1.0
6.705330763947909,6.047550765638016,1.0,1.0
7.647644502796025,4.53237781938724,1.0,1.0
8.302349310937936,3.4690804135971254,1.0,1.0
8.41542296515797,10.165507712020997,-1.0,-1.0
6.977618906813634,10.878394566237262,-1.0,-1.0
0.731230932734287,5.584721845187231,-1.0,-1.0
6.031952349463969,4.550461894581855,1.0,1.0
6.137412157697635,3.786254269733694,1.0,1.0
3.3497779486756887,7.03844405990185,-1.0,-1.0
0.4838549619800369,-0.8236683084626135,1.0,1.0
7.755655080593269,6.750757956951293,1.0,1.0
4.791433427082266,1.337803744838538,1.0,1.0
6.072067157313691,10.675962117092284,-1.0,-1.0
4.837985378954306,0.0403319852364427,1.0,1.0
0.1661751441230996,0.7093394162543232,-1.0,-1.0
4.4549890374899626,3.426800368162967,1.0,1.0
7.282243901805877,6.9744704081634685,1.0,-1.0
6.323130993160905,10.881282733689108,-1.0,-1.0
2.950983994329412,6.287325819265365,-1.0,-1.0
4.493055130498947,4.880018613391306,-1.0,-1.0
1.6282532400804683,2.489270463317723,-1.0,-1.0
5.322723031813483,3.707849363171403,1.0,1.0
4.16225475603916,0.9861911188060106,1.0,1.0
6.776272182521014,2.4892103074026544,1.0,1.0
8.330876594951809,6.961570805119183,1.0,1.0
9.91835051984523,7.84146869803256,1.0,1.0
4.565405667005429,4.928514211048539,-1.0,-1.0
4.957345754925696,5.597479998765342,-1.0,-1.0
5.12023259499256,2.186733507201633,1.0,1.0
6.001050673360917,7.59711777762744,-1.0,-1.0
6.895747944660511,2.8158369053329464,1.0,1.0
7.721757785228118,8.084623809623162,-1.0,-1.0
5.155330533833946,0.625409656735072,1.0,1.0
7.379226552956835,2.8315705483998395,1.0,1.0
9.994497048000644,14.82735550122857,-1.0,-1.0
9.546394561940978,8.96002597192654,1.0,1.0
1.0784851667908524,0.4949219016632272,1.0,1.0
0.9382307041722447,-3.175226741130741,1.0,1.0
9.802507176647405,14.43543349629832,-1.0,-1.0
7.500995503947818,6.7506446196628165,1.0,1.0
8.107991800275332,11.25008982541734,-1.0,-1.0
1.7014657976586878,-3.110828427093845,1.0,1.0
7.915805372756964,11.401058001908227,-1.0,-1.0
4.84571662480522,7.433886218437746,-1.0,-1.0
9.188325151748169,4.4023755809707845,1.0,1.0
0.5370707581644518,2.70869329819827,-1.0,-1.0
7.703623007737842,9.282086833771729,-1.0,-1.0
4.047761543040308,2.469006249472627,1.0,1.0
2.1933350168044194,3.625920835664795,-1.0,-1.0
9.46487219192288,10.456717418306829,-1.0,-1.0
1.9890571881392567,2.41439029908226,-1.0,-1.0
7.605121559468472,9.900670818241531,-1.0,-1.0
1.2149494067312605,0.5897835115299686,1.0,1.0
1.5068405409330554,4.881042330069332,-1.0,-1.0
7.321909245962953,2.370478045458831,1.0,-1.0
5.404737862102839,1.4440168019223267,1.0,1.0
7.102725937705248,10.424285403223235,-1.0,-1.0
5.29971833870781,8.905254106745229,-1.0,-1.0
7.344779329105818,10.229787961605153,-1.0,-1.0
6.735634333921845,8.348331592545852,-1.0,-1.0
6.954430551534476,9.192347530126325,-1.0,-1.0
8.672713023753907,7.322213503853524,1.0,1.0
0.910605644941994,4.876944610470307,-1.0,-1.0
2.8652022328912743,5.73597306481914,-1.0,-1.0
2.3189918314317595,2.9898210517249506,-1.0,-1.0
6.69763862201374,11.559881053730624,-1.0,-1.0
4.75310860285224,7.707565038285041,-1.0,-1.0
8.964927986863868,7.4113497571981295,1.0,1.0
1.5765288141191025,5.6837057490630105,-1.0,-1.0
7.771611104931292,9.943827704921684,-1.0,-1.0
3.2408645855206064,6.717644239858551,-1.0,-1.0
7.947343609020384,3.594214758800363,1.0,1.0
0.1910666356936707,1.2876089840039826,-1.0,-1.0
4.210608068896718,0.3703411878177793,1.0,1.0
2.11985745085147,-2.794799751472285,1.0,1.0
3.178379319103624,3.8994374077073775,-1.0,-1.0
6.116530410785352,9.899166370654578,-1.0,-1.0
8.30176755523664,9.50379210844032,-1.0,-1.0
0.0304455229643729,0.5539443499341311,-1.0,-1.0
2.313994183379621,3.327347156479573,-1.0,-1.0
6.03156419401122,4.41747324299064,1.0,1.0
8.314840157795299,8.109648494338263,1.0,-1.0
4.518134410360112,0.9723983699143112,1.0,1.0
5.280899558387825,8.986632281909,-1.0,-1.0
8.094606951579287,9.000335521487857,-1.0,-1.0
2.5405937186843297,2.2239769856618525,1.0,-1.0
7.378295726572351,7.788513081329445,-1.0,-1.0
0.4120201577913596,5.401178365048432,-1.0,-1.0
3.339581583006158,7.911301707210359,-1.0,-1.0
0.1254568902207031,-2.896033704373268,1.0,1.0
0.1546079243130604,-0.3555368480013219,1.0,1.0
3.5649740329397583,-0.1429156987101074,1.0,1.0
6.111025469918179,4.598475346075647,1.0,1.0
8.957381916891237,12.12534626494384,-1.0,-1.0
7.3812351631811985,10.29323598670227,-1.0,-1.0
0.8458464281553835,-2.3557577690564577,1.0,1.0
6.839205750816131,4.318294574795827,1.0,1.0
7.138188521056864,2.495130943922864,1.0,1.0
1.3129031764011423,2.369932951294838,-1.0,-1.0
9.651137610991384,5.242516569694302,1.0,1.0
7.598670134845594,8.742686762081702,-1.0,-1.0
1.4349172410318425,-2.516828790903711,1.0,1.0
7.79234853233018,10.293895889940286,-1.0,-1.0
9.760858629912889,10.220808355132304,-1.0,-1.0
6.847042237866729,7.146708264425418,-1.0,-1.0
9.079038128993972,10.991320394644832,-1.0,-1.0
7.995390241262907,9.106228147730883,-1.0,-1.0
7.363621091705134,7.931994021071388,-1.0,-1.0
6.689181329249353,6.550957549364692,1.0,-1.0
8.578532854076089,7.576368695849426,1.0,1.0
5.301733156807252,4.990794682905545,1.0,-1.0
1.2157247356812009,3.5608450371544778,-1.0,-1.0
1.5924709760524702,-1.6999088897705017,1.0,1.0
2.510363702429119,7.0832403658324825,-1.0,-1.0
2.31202270361072,-2.281040516301552,1.0,1.0
9.338447570327958,4.999630784656063,1.0,1.0
7.127317530889261,10.744829587135284,-1.0,-1.0
1.7799065446112206,-0.3343566839655056,1.0,1.0
3.287675900292115,-1.2325207881849285,1.0,1.0
5.751561864674379,0.9695344922284664,1.0,1.0
3.7946084518034393,2.367144412408047,1.0,1.0
7.759377451811183,10.146203806746769,-1.0,-1.0
6.222748842310879,9.78093338948408,-1.0,-1.0
9.955987745500671,13.882556759822986,-1.0,-1.0
8.406671577076649,8.1936190075549,1.0,-1.0
9.75104460253047,13.712993959287168,-1.0,-1.0
6.005589159004202,7.516593851495689,-1.0,-1.0
5.326606956467747,2.0077594953780373,1.0,1.0
6.967798143985354,9.71978898369947,-1.0,-1.0
5.445757782592148,9.096288705517344,-1.0,-1.0
8.806353594294244,4.726220543152506,1.0,1.0
9.740265495145568,5.985654145509191,1.0,1.0
5.416222454493379,1.6580008266523016,1.0,1.0
7.65153341867287,8.389232721611421,-1.0,-1.0
8.429299321321754,5.188651506510745,1.0,1.0
3.217260186466281,5.210002898541208,-1.0,-1.0
2.9716476932101985,4.4438381929527,-1.0,-1.0
5.06507028880451,4.26159753793749,1.0,1.0
9.455671849650871,9.579769132669282,-1.0,-1.0
8.057366741799308,9.439581927169677,-1.0,-1.0
0.617882584006807,5.279054899342395,-1.0,-1.0
9.184267425421869,12.498194844053025,-1.0,-1.0
1.261778069845343,-2.0416619421051347,1.0,1.0
5.341641025219857,6.658372114714672,-1.0,-1.0
4.930907235300898,9.221399682162058,-1.0,-1.0
7.948426679272127,12.591757326520437,-1.0,-1.0
5.438428082842664,5.863561705313626,-1.0,-1.0
2.5066109586724714,0.3996334648351198,1.0,1.0
8.751378686415308,10.314240512361758,-1.0,-1.0
5.387657275302537,3.7590855931603615,1.0,1.0
0.4565323511789343,4.191692034474044,-1.0,-1.0
7.660715785004131,2.973236775917343,1.0,1.0
3.8855566087142512,7.416731587701414,-1.0,-1.0
1.7703490640002628,-3.130395866086429,1.0,1.0
0.1961218837781697,-0.919182931120679,1.0,1.0
4.9403992117406,5.674760901990376,-1.0,-1.0
9.833059231403386,13.233838076419625,-1.0,-1.0
4.353588735763037,4.137380791762896,1.0,-1.0
6.788453104278069,7.902383784919987,-1.0,-1.0
3.5768840007287817,8.358897601159102,-1.0,-1.0
1.8690218123857,-1.7968923279473543,1.0,1.0
6.299198757577432,10.339803458004727,-1.0,-1.0
5.491454536855106,8.500806445899155,-1.0,-1.0
3.133442268591562,-1.6830708705971853,1.0,1.0
6.205919255247362,8.440383305096574,-1.0,-1.0
0.3330330059024766,1.758264811388451,-1.0,-1.0
6.035241272342617,9.480645615862509,-1.0,-1.0
7.910876430115129,9.190894018779389,-1.0,-1.0
8.461591737404781,5.750172683798665,1.0,1.0
8.314597964866667,4.053483429228735,1.0,1.0
7.100724670017875,4.347884108149872,1.0,1.0
9.10374788098926,12.195939007094676,-1.0,-1.0
7.158771297280118,5.402841235152935,1.0,1.0
8.175090823781453,6.550683004226222,1.0,1.0
9.739566588679772,11.866651782643611,-1.0,-1.0
1.0548247107355568,-0.3793253656930044,1.0,1.0
3.2560086603421423,0.8082664333293867,1.0,1.0
9.601143810475724,7.153709598293196,1.0,1.0
7.8404347805480015,5.293694137497999,1.0,1.0
2.5749044002747867,-0.0307615278327872,1.0,1.0
9.486931387812824,6.954426882054314,1.0,1.0
6.399309312684984,8.81593954233993,-1.0,-1.0
5.368509100109243,2.140007887008477,1.0,1.0
5.893837483220294,3.81179962434649,1.0,1.0
2.0716873182677285,5.655167076280993,-1.0,-1.0
9.468326773882586,10.086048862924187,-1.0,-1.0
9.122676988323825,4.295930585438978,1.0,1.0
7.875533757282981,4.5345861376657055,1.0,1.0
4.347554386952945,1.549627532425692,1.0,1.0
9.218613684200198,5.539606101776822,1.0,1.0
8.069711075499596,6.117451428693833,1.0,1.0
9.561329884481246,10.323613236967825,-1.0,-1.0
1.304164140902635,2.072180409050584,-1.0,-1.0
9.123660143301132,8.253842199096246,1.0,1.0
1.4237849369263875,-3.07160904139955,1.0,1.0
1.2221319315614398,1.0696131518415224,1.0,-1.0
5.882371268100442,1.0169580888517429,1.0,1.0
7.6241967359897425,11.598589270244476,-1.0,-1.0
3.06328134478679,1.9293910995485144,1.0,1.0
6.029005742886493,10.4734766128396,-1.0,-1.0
7.321589580118724,8.13442573902791,-1.0,-1.0
5.478513617686004,4.281131663692529,1.0,1.0
0.6200098757517547,5.0470041796154685,-1.0,-1.0
7.994951956008297,4.647899811922876,1.0,1.0
9.92069654192374,7.784666007832856,1.0,1.0
0.2489564557187806,2.84722347973681,-1.0,-1.0
6.27915984368593,5.784307884492524,1.0,1.0
9.681786625661765,8.162164776337667,1.0,1.0
0.2040489083171026,4.188184871982601,-1.0,-1.0
2.574699194867544,3.3526941183868275,-1.0,-1.0
4.803500374294827,8.093253737189276,-1.0,-1.0
3.330492640787568,1.4911775188266607,1.0,1.0
8.03227285875686,3.443742678380288,1.0,1.0
4.0714790714523,7.307017148909543,-1.0,-1.0
6.207323775904047,5.273095985721035,1.0,1.0
0.0997435783817002,-0.3333271393746599,1.0,-1.0
7.611656528203012,4.807708978893746,1.0,1.0
4.420773534188315,7.489485839487719,-1.0,-1.0
3.6247082563513215,0.5012466089034917,1.0,1.0
1.6057511912299494,1.2459989906321356,1.0,-1.0
0.9236853592709304,3.549393784919456,-1.0,-1.0
6.025842549256457,5.883463556103576,1.0,-1.0
4.903368072324308,5.844084703327151,-1.0,-1.0
3.548913018818713,7.252132998493392,-1.0,-1.0
1.2376900695337625,4.673500633947439,-1.0,-1.0
8.572973985017805,11.390696879665628,-1.0,-1.0
3.828505829442116,3.705334678821093,1.0,-1.0
7.650001385569039,6.079939438608563,1.0,1.0
2.2841037313486225,-1.1387034564568026,1.0,1.0
8.981738965311536,13.59590646030589,-1.0,-1.0
0.2701959273877452,3.553197855363745,-1.0,-1.0
0.9458834330473088,-3.618260144389133,1.0,1.0
8.118056778014205,9.84028297500593,-1.0,-1.0
5.208868458404089,0.562301057605854,1.0,1.0
0.0538964198126445,2.0895833865540405,-1.0,-1.0
9.46260500686116,6.858536515494636,1.0,1.0
0.8728629485990691,-0.699729983398488,1.0,1.0
2.4043399540042154,-1.9233414104270272,1.0,1.0
6.194123309393438,5.429308755080728,1.0,1.0
6.0836407639296,7.995960440741124,-1.0,-1.0
5.918071652452202,6.62171183702523,-1.0,-1.0
9.106062401090972,13.638835520655087,-1.0,-1.0
3.091584769053948,3.858060743493243,-1.0,-1.0
1.1942888727975487,-0.6140308225161151,1.0,1.0
8.60093533599281,9.2569296054439,-1.0,-1.0
9.409859526690278,4.862590669559881,1.0,1.0
7.457588603492097,11.27926354164318,-1.0,-1.0
4.154615368507058,6.258913744833995,-1.0,-1.0
6.771697588403627,10.031914378062789,-1.0,-1.0
5.8292942461585895,7.534314070137231,-1.0,-1.0
2.932930332982844,3.7224454674919247,-1.0,-1.0
3.754913033034529,5.914907944024131,-1.0,-1.0
1.5623351815118314,-1.2166672589311274,1.0,1.0
5.063426706315079,1.2612023747542174,1.0,1.0
0.1292797864169148,-3.861926447848341,1.0,1.0
0.7211793859448579,4.68228799658011,-1.0,-1.0
9.503783836308427,8.076164563762843,1.0,1.0
3.9496394181995886,8.439833485869086,-1.0,-1.0
7.635672176590335,4.177273755192008,1.0,1.0
4.336442586372982,3.571455180357741,1.0,1.0
5.524936653870815,4.820650047255114,1.0,1.0
1.7979598785392248,5.418919669787072,-1.0,-1.0
6.644779651349731,11.47686815693336,-1.0,-1.0
4.720411527668931,4.042083912930754,1.0,1.0
1.8783647193917616,1.6196819906007107,1.0,-1.0
5.05618954714903,6.660356196204987,-1.0,-1.0
1.3106658778312386,5.345634488988608,-1.0,-1.0
4.523097757136686,5.989634736646578,-1.0,-1.0
0.9247489887343696,0.3325076280828165,1.0,1.0
5.282012980370131,2.511008805896413,1.0,1.0
8.82245630864368,7.013307851787043,1.0,1.0
1.0160925201419213,2.62445446639137,-1.0,-1.0
4.9996141119107484,0.8207342405036924,1.0,1.0
